observation_date,DGS3MO,DGS6MO,DGS1,DGS2,DGS3,DGS5,DGS7,DGS10,beta_0,beta_1,beta_2,lambda
2022-09-15,3.22,3.78,4.0,3.87,3.85,3.66,3.59,3.45,2.139791990139798,1.4102055486175478,3.0333427369086876,0.30303030303030304
2022-09-16,3.2,3.77,3.96,3.85,3.81,3.62,3.56,3.45,2.200990325957029,1.331319826924015,2.862725601738501,0.30303030303030304
2022-09-19,3.37,3.87,4.05,3.95,3.9,3.69,3.62,3.49,2.2260350290202275,1.4431010049020652,2.8079856318098053,0.30303030303030304
2022-09-20,3.35,3.86,4.03,3.96,3.94,3.75,3.69,3.57,2.348559388627114,1.2917604962313565,2.8389018708267613,0.30303030303030304
2022-09-21,3.31,3.86,4.08,4.02,3.98,3.74,3.65,3.51,2.057955222929537,1.585908087370002,3.315350775265018,0.30303030303030304
2022-09-22,3.29,3.87,4.08,4.11,4.12,3.91,3.84,3.7,2.2558386570624744,1.3587030604824257,3.584199247453395,0.30303030303030304
2022-09-23,3.24,3.85,4.15,4.2,4.21,3.96,3.85,3.69,2.0161172889706838,1.5974887311638386,4.139801913973945,0.30303030303030304
2022-09-26,3.39,3.95,4.17,4.27,4.37,4.15,4.06,3.88,2.2715120660584414,1.4050104613878227,4.196227004494827,0.30303030303030304
2022-09-27,3.35,3.91,4.16,4.3,4.39,4.21,4.14,3.97,2.4789763176960125,1.1714345683973433,4.061821251979363,0.30303030303030304
2022-09-28,3.4,3.87,3.99,4.07,4.12,3.92,3.83,3.72,2.389043750511688,1.2403599223700628,3.3080646758559604,0.30303030303030304
2022-09-29,3.36,3.87,3.98,4.16,4.19,3.98,3.89,3.76,2.2821063437973015,1.320653057420873,3.7562644067298145,0.30303030303030304
2022-09-30,3.33,3.92,4.05,4.22,4.25,4.06,3.97,3.83,2.2742215315948022,1.3368766360607613,4.025482767112026,0.30303030303030304
2022-10-03,3.46,3.97,4.01,4.12,4.12,3.9,3.79,3.67,2.173033831910621,1.5100920941850586,3.5610481250990578,0.30303030303030304
2022-10-04,3.45,3.98,4.15,4.1,4.08,3.84,3.73,3.62,2.185959244367481,1.5654484063497542,3.2418176003183414,0.30303030303030304
2022-10-05,3.46,4.0,4.14,4.15,4.17,3.96,3.87,3.76,2.3700364572243666,1.3683574128580762,3.340672937133201,0.30303030303030304
2022-10-06,3.46,4.04,4.19,4.23,4.24,4.05,3.95,3.83,2.366996530488882,1.3896514393732362,3.5929361341479487,0.30303030303030304
2022-10-07,3.45,4.09,4.24,4.3,4.33,4.14,4.03,3.89,2.278380940043233,1.483000686685736,4.036512086026453,0.30303030303030304
2022-10-11,3.67,4.17,4.28,4.3,4.31,4.14,4.06,3.93,2.625779414380736,1.2880415786983839,3.1709449133957985,0.30303030303030304
2022-10-12,3.7,4.16,4.28,4.28,4.29,4.12,4.03,3.91,2.659534606639487,1.2732429544145014,2.989436935426148,0.30303030303030304
2022-10-13,3.79,4.3,4.46,4.47,4.44,4.21,4.11,3.97,2.5129857497032364,1.5615930824357682,3.374432765387537,0.30303030303030304
2022-10-14,3.81,4.31,4.5,4.48,4.47,4.25,4.15,4.0,2.565695454396684,1.530023407577444,3.35430050671056,0.30303030303030304
2022-10-17,3.97,4.38,4.5,4.45,4.45,4.24,4.15,4.02,2.774137785250902,1.4144628853223946,2.801471378630981,0.30303030303030304
2022-10-18,4.04,4.39,4.5,4.43,4.43,4.21,4.12,4.01,2.868186056855714,1.366061084609087,2.4639406819570224,0.30303030303030304
2022-10-19,4.07,4.45,4.6,4.55,4.56,4.35,4.26,4.14,2.9530707226661685,1.335093911235272,2.683177992561645,0.30303030303030304
2022-10-20,4.09,4.48,4.66,4.62,4.66,4.45,4.36,4.24,3.036505214456449,1.2804482237266437,2.817883519028939,0.30303030303030304
2022-10-21,4.09,4.43,4.58,4.49,4.52,4.34,4.28,4.21,3.3045075761011273,0.9902188113351124,2.043077763773924,0.30303030303030304
2022-10-24,4.16,4.52,4.61,4.5,4.52,4.36,4.31,4.25,3.3963767808386556,0.9539975529803197,1.8815721969023993,0.30303030303030304
2022-10-25,4.14,4.5,4.6,4.42,4.45,4.25,4.17,4.1,3.124270063177753,1.209475719457086,2.0087011679439835,0.30303030303030304
2022-10-26,4.11,4.47,4.54,4.39,4.41,4.2,4.12,4.04,3.0125038256920913,1.2796404965703976,2.115594054451219,0.30303030303030304
2022-10-27,4.13,4.44,4.5,4.3,4.29,4.09,4.01,3.96,3.092914511302997,1.2074395155316389,1.5886385615472078,0.30303030303030304
2022-10-28,4.18,4.51,4.55,4.41,4.38,4.19,4.1,4.02,3.032371182667117,1.3145137659861739,1.9293277752066251,0.30303030303030304
2022-10-31,4.22,4.57,4.66,4.51,4.45,4.27,4.18,4.1,3.1206752197063405,1.303782681764955,1.9108975023957997,0.30303030303030304
2022-11-01,4.23,4.58,4.75,4.54,4.48,4.27,4.18,4.07,3.0265474728878816,1.4423968850007864,2.0041589664780357,0.30303030303030304
2022-11-02,4.22,4.57,4.76,4.61,4.54,4.3,4.2,4.1,2.983526223765334,1.4899806215969522,2.1901685844487413,0.30303030303030304
2022-11-03,4.25,4.57,4.78,4.71,4.63,4.36,4.26,4.14,2.9428716244901127,1.557824175105312,2.422565832428261,0.30303030303030304
2022-11-04,4.21,4.55,4.76,4.66,4.58,4.33,4.26,4.17,3.12631008332484,1.3489943194593499,2.086259444000901,0.30303030303030304
2022-11-07,4.29,4.62,4.8,4.72,4.63,4.39,4.31,4.22,3.166219338039447,1.3720765235820545,2.0966169350096,0.30303030303030304
2022-11-08,4.28,4.6,4.77,4.67,4.55,4.31,4.22,4.14,3.105520833975735,1.4238253241410113,1.9449105557688815,0.30303030303030304
2022-11-09,4.29,4.59,4.75,4.61,4.49,4.27,4.2,4.12,3.205979077849965,1.3209399175271563,1.6418384226519172,0.30303030303030304
2022-11-10,4.28,4.52,4.59,4.34,4.17,3.95,3.89,3.82,3.0666598129028486,1.4046668566444884,0.9302730731168568,0.30303030303030304
2022-11-14,4.34,4.55,4.63,4.4,4.24,4.0,3.95,3.88,3.1481516802066087,1.3750028151567777,0.8903376484747715,0.30303030303030304
2022-11-15,4.31,4.54,4.6,4.37,4.17,3.93,3.88,3.8,3.0275343561370853,1.4745381137130844,0.9143263361006702,0.30303030303030304
2022-11-16,4.32,4.54,4.62,4.35,4.13,3.83,3.77,3.67,2.7796541866169204,1.745942307023196,1.0091268816483647,0.30303030303030304
2022-11-17,4.32,4.57,4.68,4.43,4.22,3.93,3.87,3.77,2.8526941315323184,1.6942055871672952,1.1745748973473626,0.30303030303030304
2022-11-18,4.34,4.61,4.74,4.51,4.28,3.99,3.92,3.82,2.851048288507912,1.7371728229840289,1.304813474690697,0.30303030303030304
2022-11-21,4.41,4.65,4.75,4.48,4.32,3.97,3.94,3.83,2.888672968209341,1.734130108236704,1.2111292726272305,0.30303030303030304
2022-11-22,4.4,4.68,4.79,4.47,4.27,3.93,3.86,3.76,2.737228012547846,1.9058947305922882,1.2715848619699,0.30303030303030304
2022-11-23,4.4,4.67,4.75,4.46,4.23,3.88,3.81,3.71,2.670357249950755,1.96426779316592,1.2518161768184248,0.30303030303030304
2022-11-25,4.41,4.67,4.76,4.42,4.2,3.85,3.78,3.68,2.675347272049166,1.9677900952121532,1.122874084999666,0.30303030303030304
2022-11-28,4.41,4.72,4.76,4.46,4.22,3.88,3.8,3.69,2.5727114131719677,2.070336763012639,1.4060184089390408,0.30303030303030304
2022-11-29,4.38,4.72,4.78,4.48,4.24,3.92,3.85,3.75,2.674502494992089,1.9601530640375564,1.3808357315485642,0.30303030303030304
2022-11-30,4.37,4.7,4.74,4.38,4.13,3.82,3.76,3.68,2.721792310220695,1.897240120118888,1.0060338584519912,0.30303030303030304
2022-12-01,4.33,4.65,4.66,4.25,3.98,3.68,3.62,3.53,2.600477511510417,1.9649534181693933,0.8275304459482143,0.30303030303030304
2022-12-02,4.34,4.65,4.69,4.28,3.99,3.67,3.61,3.51,2.5505381906095876,2.0399170661719115,0.8498146189518002,0.30303030303030304
2022-12-05,4.36,4.73,4.77,4.41,4.13,3.8,3.72,3.6,2.439882995037961,2.1876982343008287,1.4114390222737958,0.30303030303030304
2022-12-06,4.37,4.74,4.73,4.34,4.07,3.73,3.64,3.51,2.2945907538936883,2.317540679387521,1.457209302163659,0.30303030303030304
2022-12-07,4.29,4.72,4.67,4.26,3.97,3.62,3.54,3.42,2.1680324631273407,2.381462850897426,1.4747130440903644,0.30303030303030304
2022-12-08,4.28,4.71,4.71,4.31,4.04,3.71,3.63,3.48,2.199101493823491,2.348915010030434,1.6739031940789302,0.30303030303030304
2022-12-09,4.31,4.72,4.72,4.33,4.07,3.75,3.69,3.57,2.4307651622201516,2.141779505634107,1.3862307302470178,0.30303030303030304
2022-12-12,4.38,4.78,4.75,4.39,4.1,3.8,3.73,3.61,2.4742856213798334,2.15540113143679,1.3591535089369662,0.30303030303030304
2022-12-13,4.35,4.7,4.64,4.22,3.96,3.66,3.6,3.51,2.5363840649945377,2.028441849149399,0.8985831298497109,0.30303030303030304
2022-12-14,4.33,4.68,4.64,4.23,3.94,3.64,3.59,3.49,2.5247212101760343,2.0360456240998017,0.8676102979431596,0.30303030303030304
2022-12-15,4.34,4.7,4.65,4.23,3.96,3.62,3.56,3.44,2.3380978348731465,2.227413042640324,1.1390117919860006,0.30303030303030304
2022-12-16,4.31,4.68,4.61,4.17,3.91,3.61,3.58,3.48,2.5445636468014765,1.9855707480269313,0.8183842304339731,0.30303030303030304
2022-12-19,4.37,4.71,4.64,4.25,3.99,3.7,3.67,3.57,2.6626494664151594,1.9126927113720513,0.8178478590732163,0.30303030303030304
2022-12-20,4.35,4.7,4.64,4.25,4.03,3.79,3.78,3.69,2.9104967309001144,1.640060856891663,0.7015941062399955,0.30303030303030304
2022-12-21,4.33,4.67,4.6,4.21,4.0,3.78,3.77,3.68,2.939448137180731,1.5774714745174847,0.6475717273397287,0.30303030303030304
2022-12-22,4.35,4.66,4.64,4.24,4.02,3.79,3.77,3.67,2.919987732483168,1.627749633424758,0.6371776561759441,0.30303030303030304
2022-12-23,4.34,4.67,4.66,4.31,4.09,3.86,3.83,3.75,2.9693015314051516,1.582721014397449,0.7790066897224172,0.30303030303030304
2022-12-27,4.46,4.76,4.75,4.32,4.17,3.94,3.93,3.84,3.150848346978039,1.4910206891933668,0.5866569484802894,0.30303030303030304
2022-12-28,4.46,4.75,4.71,4.31,4.18,3.97,3.97,3.88,3.236039111570208,1.3809121068639956,0.5695084234571784,0.30303030303030304
2022-12-29,4.45,4.73,4.71,4.34,4.16,3.94,3.91,3.83,3.1256715417355987,1.4992878940339402,0.6234268682082934,0.30303030303030304
2022-12-30,4.42,4.76,4.73,4.41,4.22,3.99,3.96,3.88,3.065614235189221,1.5529027186987805,0.94144945036705,0.30303030303030304
2023-01-03,4.53,4.77,4.72,4.4,4.18,3.94,3.89,3.79,2.993107034852598,1.6890229941691202,0.7434017570536532,0.30303030303030304
2023-01-04,4.55,4.77,4.71,4.36,4.11,3.85,3.79,3.69,2.879154439807725,1.8206236021809554,0.620525825597247,0.30303030303030304
2023-01-05,4.66,4.81,4.78,4.45,4.18,3.9,3.82,3.71,2.882492568712837,1.9150238687364436,0.5836636658103757,0.30303030303030304
2023-01-06,4.67,4.79,4.71,4.24,3.96,3.69,3.63,3.55,2.940306073070324,1.8444829947323855,-0.1624733774967586,0.30303030303030304
2023-01-09,4.7,4.83,4.69,4.19,3.93,3.66,3.6,3.53,2.9291615170346432,1.8604590450400837,-0.2319385293082652,0.30303030303030304
2023-01-10,4.73,4.85,4.74,4.24,3.94,3.72,3.67,3.61,3.152017960363503,1.6844299552256394,-0.5310514617429014,0.30303030303030304
2023-01-11,4.72,4.84,4.73,4.2,3.9,3.66,3.61,3.54,3.045951797004569,1.7817102229268116,-0.5162801632403898,0.30303030303030304
2023-01-12,4.66,4.76,4.66,4.12,3.79,3.53,3.48,3.43,2.98023908654902,1.797775945746124,-0.7308789803588897,0.30303030303030304
2023-01-13,4.67,4.77,4.69,4.22,3.88,3.6,3.55,3.49,2.9629676048436,1.8355969566257184,-0.4886386994719154,0.30303030303030304
2023-01-17,4.71,4.82,4.67,4.18,3.86,3.6,3.57,3.53,3.1050415721090636,1.7049627539690693,-0.7223397790696111,0.30303030303030304
2023-01-18,4.69,4.79,4.63,4.06,3.72,3.43,3.4,3.37,2.9699491912296123,1.8240052772870905,-0.9897492661683062,0.30303030303030304
2023-01-19,4.71,4.79,4.65,4.09,3.76,3.48,3.43,3.39,2.9567215961864397,1.8499540541121113,-0.8759542274206599,0.30303030303030304
2023-01-20,4.72,4.8,4.68,4.14,3.83,3.56,3.51,3.48,3.072348947164958,1.7477059097359284,-0.8451265200982883,0.30303030303030304
2023-01-23,4.73,4.82,4.7,4.21,3.88,3.61,3.56,3.52,3.06077901212803,1.776141650781809,-0.683827345158402,0.30303030303030304
2023-01-24,4.72,4.84,4.7,4.12,3.86,3.58,3.52,3.46,2.9126144037384445,1.897480211920144,-0.4896845106634634,0.30303030303030304
2023-01-25,4.72,4.79,4.67,4.11,3.84,3.54,3.51,3.46,3.032138763940695,1.774837363492227,-0.7835230424647591,0.30303030303030304
2023-01-26,4.71,4.79,4.68,4.17,3.88,3.58,3.54,3.49,3.0071224497093527,1.801969280864653,-0.6192313365070945,0.30303030303030304
2023-01-27,4.73,4.81,4.68,4.19,3.9,3.62,3.58,3.52,3.0351275975888288,1.7807077088335983,-0.566823971495958,0.30303030303030304
2023-01-30,4.72,4.82,4.71,4.25,3.96,3.68,3.62,3.55,2.9612192040333083,1.8575545574737005,-0.2713196759588552,0.30303030303030304
2023-01-31,4.7,4.8,4.68,4.21,3.9,3.63,3.59,3.52,3.0019827964595267,1.7987640313674138,-0.45821937542580155,0.30303030303030304
2023-02-01,4.66,4.79,4.66,4.09,3.75,3.48,3.43,3.39,2.919520014947515,1.8642583410505529,-0.7655792470560729,0.30303030303030304
2023-02-02,4.66,4.76,4.64,4.09,3.75,3.49,3.44,3.4,2.972979135095153,1.8010308683185532,-0.834257128512351,0.30303030303030304
2023-02-03,4.7,4.82,4.79,4.3,3.96,3.67,3.61,3.53,2.9167720542744116,1.9392154661672398,-0.28152556829838216,0.30303030303030304
2023-02-06,4.71,4.89,4.85,4.44,4.1,3.81,3.73,3.63,2.8173770593366636,2.062316815235698,0.30815931220157566,0.30303030303030304
2023-02-07,4.71,4.89,4.88,4.47,4.11,3.85,3.78,3.67,2.9154838852282046,1.9784957093939441,0.2227046855542033,0.30303030303030304
2023-02-08,4.72,4.88,4.87,4.45,4.08,3.82,3.75,3.63,2.885918800374891,2.010920443775485,0.1587286716110905,0.30303030303030304
2023-02-09,4.77,4.9,4.88,4.48,4.15,3.87,3.79,3.67,2.88996277364309,2.029908481241324,0.27216452612955133,0.30303030303030304
2023-02-10,4.79,4.89,4.89,4.5,4.19,3.93,3.86,3.74,3.0462809619304814,1.8826030912427631,0.15910169977494593,0.30303030303030304
2023-02-13,4.81,4.99,4.91,4.52,4.22,3.93,3.84,3.72,2.821280105933538,2.125039844416349,0.5737466939594998,0.30303030303030304
2023-02-14,4.8,4.98,4.99,4.6,4.32,4.0,3.9,3.77,2.7927254735144147,2.178257099402854,0.8075995724520726,0.30303030303030304
2023-02-15,4.79,4.97,4.96,4.62,4.35,4.04,3.94,3.81,2.8200549847406817,2.1271731929363527,0.9225970491072559,0.30303030303030304
2023-02-16,4.84,4.98,4.99,4.62,4.35,4.06,3.98,3.86,3.034424298785651,1.9566694072475603,0.5379593307244546,0.30303030303030304
2023-02-17,4.84,4.99,5.0,4.6,4.33,4.03,3.95,3.82,2.961411353270144,2.0339184433629653,0.5681748278704455,0.30303030303030304
2023-02-21,4.86,5.07,5.07,4.67,4.44,4.16,4.08,3.95,3.041616897055991,1.9810564771062833,0.81706906655526,0.30303030303030304
2023-02-22,4.84,5.08,5.07,4.66,4.43,4.13,4.07,3.93,2.9883140759373084,2.025072626170057,0.8809345060835673,0.30303030303030304
2023-02-23,4.84,5.05,5.03,4.66,4.4,4.09,4.02,3.88,2.9192518030367394,2.0849200995750516,0.8738450308367323,0.30303030303030304
2023-02-24,4.86,5.06,5.05,4.78,4.52,4.19,4.1,3.95,2.8574877941987262,2.1635042080167777,1.268803240152209,0.30303030303030304
2023-02-27,4.89,5.18,5.03,4.78,4.49,4.17,4.08,3.92,2.688104588017037,2.3442563857483316,1.5333655430620658,0.30303030303030304
2023-02-28,4.88,5.17,5.02,4.81,4.51,4.18,4.07,3.92,2.6264377709786557,2.3989761576684416,1.6743967293523967,0.30303030303030304
2023-03-01,4.9,5.2,5.06,4.89,4.61,4.27,4.17,4.01,2.6744656566390104,2.373387459227971,1.871460844517029,0.30303030303030304
2023-03-02,4.91,5.18,5.04,4.89,4.63,4.32,4.24,4.08,2.8628455832563233,2.174779025317817,1.707047026252914,0.30303030303030304
2023-03-03,4.91,5.18,5.03,4.86,4.6,4.26,4.15,3.97,2.6014787467047844,2.4295332149750815,1.9560134100050564,0.30303030303030304
2023-03-06,4.93,5.22,5.05,4.89,4.61,4.27,4.16,3.98,2.5828565445354212,2.4730859521814903,1.9972341363496824,0.30303030303030304
2023-03-07,5.04,5.32,5.22,5.0,4.66,4.31,4.17,3.97,2.5041281308775774,2.7011283687305885,1.9825901571494318,0.30303030303030304
2023-03-08,5.06,5.34,5.25,5.05,4.71,4.34,4.19,3.98,2.431898019569892,2.796978456499056,2.17042887730191,0.30303030303030304
2023-03-09,5.05,5.32,5.18,4.9,4.56,4.22,4.1,3.93,2.6211860801056988,2.57957715444992,1.522730628702653,0.30303030303030304
2023-03-10,5.01,5.17,4.9,4.6,4.31,3.96,3.86,3.7,2.5581392603455546,2.4910790654271517,1.0254159796126074,0.30303030303030304
2023-03-13,4.87,4.81,4.3,4.03,3.88,3.68,3.65,3.55,3.11597480739679,1.5562706960844643,-0.36840348332026185,0.30303030303030304
2023-03-14,4.88,4.93,4.45,4.2,4.05,3.78,3.74,3.64,2.9393546390151215,1.8088142468982245,0.2460706047320187,0.30303030303030304
2023-03-15,4.75,4.73,4.19,3.93,3.83,3.59,3.57,3.51,3.0542525445830746,1.5001189494427334,-0.2859386230629186,0.30303030303030304
2023-03-16,4.74,4.94,4.49,4.14,3.99,3.72,3.67,3.56,2.6855110747503614,1.9980375324150468,0.6272261863407756,0.30303030303030304
2023-03-17,4.52,4.71,4.26,3.81,3.68,3.44,3.45,3.39,2.8628341261863994,1.6037654065777915,-0.2009056315205806,0.30303030303030304
2023-03-20,4.81,4.8,4.34,3.92,3.77,3.56,3.55,3.47,3.1268002392076077,1.5379092541319928,-0.7166706027814009,0.30303030303030304
2023-03-21,4.78,4.96,4.68,4.17,3.98,3.73,3.68,3.59,2.915905548348138,1.8893303878153296,0.020828753520507393,0.30303030303030304
2023-03-22,4.79,4.95,4.56,3.96,3.76,3.54,3.53,3.48,3.0786226811028548,1.69194721020573,-0.7795717615497755,0.30303030303030304
2023-03-23,4.73,4.8,4.38,3.76,3.57,3.39,3.39,3.38,3.253464732852499,1.4072930861267374,-1.4473438873764806,0.30303030303030304
2023-03-24,4.74,4.76,4.32,3.76,3.58,3.41,3.4,3.38,3.251697197006564,1.3815416810367294,-1.380389263910758,0.30303030303030304
2023-03-27,4.91,4.86,4.51,3.94,3.79,3.59,3.57,3.53,3.3904381946356446,1.4138852698927873,-1.3380845057984023,0.30303030303030304
2023-03-28,4.8,4.9,4.55,4.02,3.84,3.63,3.6,3.55,3.1571736041505085,1.6058241695156665,-0.6778001758065122,0.30303030303030304
2023-03-29,4.8,4.92,4.59,4.08,3.87,3.67,3.62,3.57,3.1173834198780064,1.667659521654529,-0.5390166619925267,0.30303030303030304
2023-03-30,4.97,4.92,4.63,4.1,3.87,3.66,3.61,3.55,3.2853191707188083,1.6214837264794353,-1.12485146493008,0.30303030303030304
2023-03-31,4.85,4.94,4.64,4.06,3.81,3.6,3.55,3.48,3.052081267696564,1.7937530136255337,-0.7652253492132466,0.30303030303030304
2023-04-03,4.9,4.88,4.6,3.97,3.73,3.52,3.48,3.43,3.222942335580062,1.6383525179082665,-1.379001521183768,0.30303030303030304
2023-04-04,4.88,4.8,4.5,3.84,3.6,3.39,3.38,3.35,3.3393777099666004,1.474888774437522,-1.9091851028524367,0.30303030303030304
2023-04-05,4.86,4.82,4.43,3.79,3.55,3.36,3.34,3.3,3.203493245748944,1.562760539643438,-1.700378909085494,0.30303030303030304
2023-04-06,4.91,4.93,4.51,3.82,3.59,3.37,3.34,3.3,3.078180600808662,1.7509714497553739,-1.5024886867371183,0.30303030303030304
2023-04-07,4.95,4.95,4.61,3.97,3.72,3.49,3.45,3.39,3.105736981977561,1.7912332404138134,-1.2938285992069232,0.30303030303030304
2023-04-10,5.08,4.98,4.65,4.0,3.75,3.52,3.47,3.41,3.2271720462918685,1.761688302273452,-1.6060859508628356,0.30303030303030304
2023-04-11,5.04,4.99,4.67,4.03,3.76,3.54,3.48,3.43,3.1973234419513656,1.781846909139154,-1.4700870890149453,0.30303030303030304
2023-04-12,5.02,4.98,4.64,3.95,3.68,3.46,3.43,3.41,3.318672666182833,1.644935076749837,-1.8595091831366766,0.30303030303030304
2023-04-13,5.1,4.95,4.66,3.96,3.7,3.51,3.48,3.45,3.5270764330005915,1.4846052829878484,-2.2229280025555096,0.30303030303030304
2023-04-14,5.14,5.03,4.77,4.08,3.83,3.6,3.56,3.52,3.442916989827674,1.6376297259135884,-1.855927731249869,0.30303030303030304
2023-04-17,5.21,5.07,4.8,4.18,3.92,3.69,3.64,3.6,3.501974066831187,1.6320183029709079,-1.7665753821321815,0.30303030303030304
2023-04-18,5.2,5.09,4.81,4.19,3.92,3.69,3.63,3.58,3.4014395375630415,1.7308528894920208,-1.5915001877890196,0.30303030303030304
2023-04-19,5.16,5.1,4.84,4.24,3.97,3.71,3.66,3.6,3.315275293139948,1.8088387084152588,-1.3077319811367332,0.30303030303030304
2023-04-20,5.12,5.06,4.77,4.14,3.87,3.63,3.59,3.54,3.3389280165386177,1.7330392433184283,-1.5278079287825406,0.30303030303030304
2023-04-21,5.14,5.07,4.78,4.17,3.89,3.66,3.62,3.57,3.3883717928153034,1.7005830786563034,-1.553825949366867,0.30303030303030304
2023-04-24,5.2,5.06,4.76,4.12,3.84,3.6,3.56,3.52,3.4392760380874656,1.6796028049737677,-1.899810077541473,0.30303030303030304
2023-04-25,5.12,4.98,4.6,3.86,3.62,3.43,3.42,3.4,3.53531669439252,1.4600577439876996,-2.425948754858577,0.30303030303030304
2023-04-26,5.16,5.0,4.64,3.9,3.65,3.46,3.45,3.43,3.5940706880801496,1.444447906601036,-2.507395184453337,0.30303030303030304
2023-04-27,5.18,5.05,4.78,4.07,3.82,3.6,3.57,3.53,3.5243563811265797,1.583608917878834,-2.043594455700717,0.30303030303030304
2023-04-28,5.1,5.06,4.8,4.04,3.75,3.51,3.49,3.44,3.332120739942999,1.7514385238247212,-1.900447502669828,0.30303030303030304
2023-05-01,5.27,5.14,4.86,4.14,3.85,3.64,3.62,3.59,3.653239023664234,1.5531050796270514,-2.2744502257050625,0.30303030303030304
2023-05-02,5.24,5.06,4.74,3.97,3.67,3.46,3.44,3.44,3.640684000090287,1.5063859384280311,-2.7521423756372636,0.30303030303030304
2023-05-03,5.26,5.08,4.7,3.89,3.58,3.37,3.37,3.38,3.6604127452580726,1.4875758346438646,-3.041304490149425,0.30303030303030304
2023-05-04,5.26,5.04,4.59,3.75,3.47,3.29,3.32,3.37,3.894833182155558,1.204374253477547,-3.614764126730696,0.30303030303030304
2023-05-05,5.26,5.13,4.73,3.92,3.63,3.41,3.41,3.44,3.678504173970651,1.4807977686487273,-2.9169355732562057,0.30303030303030304
2023-05-08,5.31,5.14,4.79,4.0,3.7,3.49,3.5,3.52,3.826919370706285,1.3878064451688479,-3.0237175349495784,0.30303030303030304
2023-05-09,5.29,5.18,4.81,4.01,3.67,3.51,3.51,3.53,3.8231295819775912,1.392536583198645,-2.9817502517151597,0.30303030303030304
2023-05-10,5.24,5.13,4.7,3.9,3.55,3.37,3.4,3.43,3.7791402500024547,1.3697755692744062,-3.1859494149488747,0.30303030303030304
2023-05-11,5.2,5.14,4.7,3.89,3.56,3.36,3.37,3.39,3.579585201327462,1.5393601694203043,-2.816572037937986,0.30303030303030304
2023-05-12,5.25,5.16,4.75,3.98,3.65,3.45,3.45,3.46,3.6274551143413163,1.5385537114039223,-2.711970339827902,0.30303030303030304
2023-05-15,5.21,5.24,4.73,3.99,3.67,3.46,3.48,3.5,3.546431567827305,1.5873023556414285,-2.378374931006586,0.30303030303030304
2023-05-16,5.23,5.26,4.88,4.06,3.74,3.52,3.53,3.54,3.584246770172684,1.6265835792706727,-2.4009360879307864,0.30303030303030304
2023-05-17,5.26,5.3,4.92,4.12,3.8,3.58,3.58,3.57,3.5287962003653726,1.711386140727258,-2.170667677795754,0.30303030303030304
2023-05-18,5.31,5.38,5.02,4.24,3.94,3.69,3.67,3.65,3.4491648595287736,1.85630755751891,-1.7663587135021768,0.30303030303030304
2023-05-19,5.29,5.36,5.02,4.28,3.98,3.76,3.74,3.7,3.489636167104194,1.7967152467569325,-1.6184068351601208,0.30303030303030304
2023-05-22,5.4,5.43,5.07,4.29,3.98,3.77,3.74,3.72,3.6041965739286237,1.7717916857638814,-1.950093045265824,0.30303030303030304
2023-05-23,5.34,5.39,5.06,4.26,3.99,3.76,3.73,3.7,3.517985315123796,1.8094237067129866,-1.7450923867598953,0.30303030303030304
2023-05-24,5.37,5.42,5.12,4.31,4.04,3.75,3.76,3.73,3.566106868805877,1.8151158937491485,-1.8395424657427664,0.30303030303030304
2023-05-25,5.38,5.46,5.24,4.5,4.21,3.9,3.86,3.83,3.459792358617261,1.9808796342966395,-1.2985984320198165,0.30303030303030304
2023-05-26,5.34,5.44,5.25,4.54,4.23,3.92,3.86,3.8,3.2911391018035006,2.128855880675953,-0.9424649863636727,0.30303030303030304
2023-05-30,5.55,5.52,5.22,4.46,4.1,3.81,3.75,3.69,3.3806876829277894,2.159436011954433,-1.6953258222773104,0.30303030303030304
2023-05-31,5.52,5.46,5.18,4.4,4.04,3.74,3.69,3.64,3.4085196869245316,2.1020344971386336,-1.91725750723088,0.30303030303030304
2023-06-01,5.5,5.44,5.11,4.33,3.98,3.7,3.66,3.61,3.4238967448197632,2.04059331405623,-2.002135930698661,0.30303030303030304
2023-06-02,5.5,5.5,5.22,4.5,4.13,3.84,3.78,3.69,3.2718221830953698,2.2362130648517673,-1.3609138938678809,0.30303030303030304
