observation_date,DGS3MO,DGS6MO,DGS1,DGS2,DGS3,DGS5,DGS7,DGS10,beta_0,beta_1,beta_2,beta_3,lambda_1,lambda_2
2022-01-03,0.08,0.22,0.4,0.78,1.04,1.37,1.55,1.63,1.9292252876879548,-2.09581961410915,0.8020328645115301,0.9429783925208785,0.47,40
2022-01-04,0.08,0.22,0.38,0.77,1.02,1.37,1.57,1.66,2.0216843958667035,-2.1855232374122777,0.6007009617184057,0.9883622001122653,0.47,40
2022-01-05,0.09,0.22,0.41,0.83,1.1,1.43,1.62,1.71,1.9915030238624967,-2.202512363916052,0.9652125031623424,1.3238289751773586,0.47,40
2022-01-06,0.1,0.23,0.45,0.88,1.15,1.47,1.66,1.73,1.9592236402727665,-2.1681985063495723,1.1911087200631512,1.2750243540881634,0.47,40
2022-01-07,0.1,0.24,0.43,0.87,1.17,1.5,1.69,1.76,2.0040533362852027,-2.2545026479945327,1.2241301280228474,1.6802291265855087,0.47,40
2022-01-10,0.13,0.28,0.46,0.92,1.21,1.53,1.71,1.78,1.991200122069294,-2.207561969905558,1.318977143105608,1.621816517224593,0.47,40
2022-01-11,0.11,0.28,0.46,0.9,1.22,1.51,1.69,1.75,1.9421743712003463,-2.1469947638002105,1.3596901597818798,1.3370696101259738,0.47,40
2022-01-12,0.12,0.27,0.48,0.92,1.21,1.5,1.67,1.74,1.909796655081536,-2.0951453416484194,1.3801955979030198,1.200514337390128,0.47,40
2022-01-13,0.12,0.28,0.47,0.91,1.18,1.47,1.64,1.7,1.8746863928345794,-2.035533342454426,1.3142981845389876,1.042980927883886,0.47,40
2022-01-14,0.13,0.3,0.51,0.99,1.26,1.55,1.72,1.78,1.9153586551324107,-2.0764953920696345,1.5286053190549962,0.9912906077402222,0.47,40
2022-01-18,0.16,0.37,0.58,1.06,1.35,1.65,1.82,1.87,2.0171721487512935,-2.098701921145409,1.5334568747076633,0.5180155882848927,0.47,40
2022-01-19,0.17,0.36,0.57,1.04,1.33,1.62,1.78,1.83,1.9530857200453717,-2.0580143838546556,1.5927844554790536,0.8317239307096088,0.47,40
2022-01-20,0.17,0.36,0.6,1.08,1.34,1.62,1.77,1.83,1.919724339333782,-1.9802998983037197,1.6359416243259184,0.3537627285555995,0.47,40
2022-01-21,0.17,0.35,0.58,1.01,1.28,1.54,1.7,1.75,1.8673888298725267,-1.9089647942063384,1.4526734953693097,0.3086807787397723,0.47,40
2022-01-24,0.19,0.39,0.58,0.99,1.25,1.53,1.69,1.75,1.9408159894110524,-1.9081610570579444,1.122725816934175,-0.007177960603997021,0.47,40
2022-01-25,0.19,0.39,0.65,1.02,1.28,1.56,1.73,1.78,1.9784893766596858,-1.8713749491951646,1.069709275781629,-0.7728019178920514,0.47,40
2022-01-26,0.19,0.4,0.7,1.13,1.39,1.66,1.81,1.85,1.9322529425106079,-1.8616705743938446,1.5881861103144703,-0.7139172959631042,0.47,40
2022-01-27,0.2,0.43,0.75,1.18,1.43,1.66,1.78,1.81,1.796004537174622,-1.6632191251127135,1.8235033425370224,-1.2744940616496372,0.47,40
2022-01-28,0.19,0.43,0.75,1.15,1.38,1.61,1.74,1.78,1.823265833822413,-1.6127308675357845,1.5013904876751996,-1.9634518711292435,0.47,40
2022-01-31,0.22,0.49,0.78,1.18,1.39,1.62,1.75,1.79,1.8602185870385766,-1.5503414613812836,1.322964185243188,-2.4923396364634303,0.47,40
2022-02-01,0.19,0.48,0.78,1.18,1.39,1.63,1.76,1.81,1.9030956400683952,-1.571656755827892,1.234918164464671,-2.974455051382392,0.47,40
2022-02-02,0.19,0.45,0.76,1.16,1.38,1.6,1.74,1.78,1.8419356136247247,-1.5747125857197446,1.3777405556230164,-2.434446145983472,0.47,40
2022-02-03,0.2,0.48,0.78,1.19,1.42,1.66,1.78,1.82,1.872828731607608,-1.5984514257928994,1.459597464100615,-2.42665944933732,0.47,40
2022-02-04,0.23,0.56,0.89,1.31,1.55,1.78,1.9,1.93,1.9578867370839703,-1.5599895023458863,1.5574624744888754,-3.395354306599344,0.47,40
2022-02-07,0.27,0.58,0.88,1.3,1.54,1.76,1.88,1.92,1.954469601398066,-1.5618955147356806,1.50453952777944,-2.901014174481427,0.47,40
2022-02-08,0.25,0.59,0.91,1.35,1.59,1.81,1.93,1.96,1.9692420948639782,-1.5527808106516947,1.629622072126414,-3.404805086187035,0.47,40
2022-02-09,0.26,0.57,0.91,1.36,1.61,1.82,1.92,1.94,1.8686085406019237,-1.5316766623549516,1.975474779694635,-2.708306295994742,0.47,40
2022-02-10,0.4,0.74,1.14,1.61,1.82,1.96,2.03,2.03,1.7950029005113186,-1.209815145397035,2.384319732089856,-3.914964233469746,0.47,40
2022-02-11,0.36,0.71,1.07,1.5,1.71,1.84,1.92,1.92,1.7462806961557704,-1.1502773410331053,2.053464729336846,-4.1713226190850525,0.47,40
2022-02-14,0.43,0.76,1.13,1.58,1.8,1.9,1.98,1.98,1.7467694577225041,-1.1385990301925832,2.2884450557385394,-3.7385904620508033,0.47,40
2022-02-15,0.4,0.72,1.11,1.58,1.8,1.94,2.03,2.05,1.8622666269159311,-1.307445958334395,2.2329182712202815,-3.5902947113921555,0.47,40
2022-02-16,0.38,0.67,1.09,1.52,1.75,1.9,2.0,2.03,1.8860028966140199,-1.357845119479438,2.072890962581054,-3.5073873031373455,0.47,40
2022-02-17,0.36,0.65,1.05,1.49,1.7,1.85,1.94,1.97,1.8135250869702473,-1.3093640429522175,2.076499753734649,-3.4307915315900814,0.47,40
2022-02-18,0.35,0.65,1.03,1.47,1.68,1.82,1.9,1.92,1.7407193252712279,-1.2461771986100798,2.1312686477875666,-3.4008924489902324,0.47,40
2022-02-22,0.37,0.73,1.17,1.56,1.74,1.85,1.93,1.94,1.762169601425284,-1.0046383279255173,1.899130138085912,-5.629989510667112,0.47,40
2022-02-23,0.34,0.74,1.16,1.58,1.78,1.89,1.98,1.99,1.8233357277248667,-1.0701926497577219,1.925375193283549,-5.88863154060221,0.47,40
2022-02-24,0.32,0.65,1.08,1.54,1.73,1.84,1.94,1.96,1.7560592269697197,-1.1803956219853953,2.160021693549756,-4.555990575054963,0.47,40
2022-02-25,0.33,0.71,1.13,1.55,1.76,1.86,1.96,1.97,1.8003917156391787,-1.1009888997048198,1.9607115395991228,-5.496723315109531,0.47,40
2022-02-28,0.35,0.69,1.01,1.44,1.62,1.71,1.81,1.83,1.686330943267416,-1.0669576621737267,1.7749324507498059,-4.31676518313774,0.47,40
2022-03-01,0.32,0.6,0.91,1.31,1.47,1.56,1.67,1.72,1.632883713628177,-1.090433375049045,1.4792371603971761,-3.745005463821851,0.47,40
2022-03-02,0.34,0.68,1.06,1.5,1.67,1.74,1.83,1.86,1.657196867235966,-1.00672669538283,1.949428672479462,-4.866559010306706,0.47,40
2022-03-03,0.38,0.69,1.08,1.53,1.69,1.74,1.82,1.86,1.6095769303271306,-0.9661555577081977,2.0858359353794924,-4.486949321337031,0.47,40
2022-03-04,0.34,0.69,1.05,1.5,1.62,1.65,1.7,1.74,1.456708974648341,-0.7505555478848757,2.0137415766730364,-5.330191690424854,0.47,40
2022-03-07,0.38,0.75,1.07,1.55,1.68,1.71,1.77,1.78,1.4800883591721496,-0.7739167290317087,2.164995744432662,-4.956805517429222,0.47,40
2022-03-08,0.36,0.72,1.12,1.63,1.78,1.8,1.85,1.86,1.4672127901490257,-0.8161519138136798,2.6146834942554436,-4.950021868153636,0.47,40
2022-03-09,0.38,0.75,1.15,1.68,1.83,1.87,1.92,1.94,1.5637511987485722,-0.8912941705976013,2.6088827595648922,-4.995080710816852,0.47,40
2022-03-10,0.39,0.75,1.19,1.72,1.88,1.92,1.98,1.98,1.575827835281249,-0.9157677849260579,2.788648738995881,-4.914891618827854,0.47,40
2022-03-11,0.4,0.78,1.22,1.75,1.91,1.96,2.01,2.0,1.5873221668349538,-0.8928034086280798,2.8308989402394618,-5.149966633824753,0.47,40
2022-03-14,0.45,0.86,1.28,1.87,2.04,2.1,2.16,2.14,1.7101449626607077,-0.9925938538276785,3.0312573657036657,-4.997388226582097,0.47,40
2022-03-15,0.46,0.86,1.28,1.85,2.04,2.1,2.16,2.15,1.7412551028184118,-1.0277433608290312,2.959258997115566,-4.835735646711377,0.47,40
2022-03-16,0.44,0.86,1.35,1.95,2.14,2.18,2.22,2.19,1.660621803659276,-0.9411390287565972,3.437489365054616,-5.363241748254388,0.47,40
2022-03-17,0.4,0.81,1.3,1.94,2.14,2.17,2.22,2.2,1.6475827574052482,-1.0241235294467426,3.5964172487790917,-4.9442707954064105,0.47,40
2022-03-18,0.42,0.83,1.29,1.97,2.15,2.14,2.17,2.14,1.4891797486531702,-0.8856030819957875,3.8901366581599226,-4.613500917917282,0.47,40
2022-03-21,0.54,0.95,1.4,2.14,2.34,2.33,2.36,2.32,1.6100271817001457,-0.983958245547988,4.267125935211898,-3.870235516022652,0.47,40
2022-03-22,0.51,0.96,1.59,2.18,2.38,2.39,2.42,2.38,1.7507408537521822,-0.8310479525804308,3.784486784032521,-6.922377263411433,0.47,40
2022-03-23,0.5,0.93,1.52,2.13,2.32,2.34,2.37,2.32,1.6852391684237626,-0.8590935031697793,3.849981125895639,-6.102441817139247,0.47,40
2022-03-24,0.52,0.96,1.55,2.13,2.35,2.37,2.39,2.34,1.715298840216329,-0.855935022598475,3.814828716553287,-6.190660794494894,0.47,40
2022-03-25,0.55,1.01,1.67,2.3,2.51,2.55,2.56,2.48,1.7633755536615914,-0.8744023874144135,4.299474804550054,-6.504043014089701,0.47,40
2022-03-28,0.59,1.08,1.69,2.35,2.55,2.54,2.55,2.46,1.6932948973367978,-0.7379973476142057,4.384219947973716,-6.691674473517305,0.47,40
2022-03-29,0.55,1.06,1.67,2.35,2.54,2.49,2.5,2.41,1.5955779235010903,-0.6341807081841521,4.476193354444446,-7.156365135537947,0.47,40
2022-03-30,0.55,1.04,1.64,2.31,2.49,2.44,2.43,2.35,1.5218324087616513,-0.588695634743212,4.471744510480287,-6.850985945578999,0.47,40
2022-03-31,0.52,1.06,1.63,2.28,2.45,2.42,2.4,2.32,1.5460981560971478,-0.5347941465714484,4.199235302426654,-7.6978140647408555,0.47,40
2022-04-01,0.53,1.09,1.72,2.44,2.61,2.55,2.5,2.39,1.4305010456075355,-0.4399686278604346,4.968354990895497,-7.797004000500766,0.47,40
2022-04-04,0.66,1.14,1.72,2.43,2.61,2.56,2.52,2.42,1.4964350499421861,-0.558802703047255,4.8977401215000835,-5.977560983829581,0.47,40
2022-04-05,0.65,1.13,1.77,2.51,2.69,2.69,2.65,2.54,1.6027974211325748,-0.7012736766307205,5.135633712714558,-5.962531882234806,0.47,40
2022-04-06,0.67,1.15,1.79,2.5,2.67,2.7,2.69,2.61,1.8059448095900148,-0.8115780445713502,4.6133902323739155,-6.484633259626035,0.47,40
2022-04-07,0.68,1.15,1.78,2.47,2.66,2.7,2.73,2.66,1.9531013767713037,-0.949286924257159,4.305099013491765,-6.381191873837987,0.47,40
2022-04-08,0.7,1.19,1.81,2.53,2.73,2.76,2.79,2.72,1.9884036021314917,-0.9665579755372519,4.432286363258548,-6.418490026726373,0.47,40
2022-04-11,0.77,1.23,1.85,2.5,2.73,2.79,2.84,2.79,2.1839920623606854,-1.0984650635071516,3.987849054169784,-6.18762484583986,0.47,40
2022-04-12,0.74,1.2,1.77,2.39,2.58,2.66,2.73,2.72,2.258297223095013,-1.116132533768003,3.2981970581580478,-6.677143017906396,0.47,40
2022-04-13,0.75,1.2,1.78,2.37,2.57,2.66,2.71,2.7,2.2333545152509715,-1.0915113969397034,3.304695049332945,-6.565282360995117,0.47,40
2022-04-14,0.79,1.25,1.84,2.47,2.67,2.79,2.84,2.83,2.3579881042820023,-1.2020603847437428,3.4508329951754484,-6.440771036115317,0.47,40
2022-04-18,0.81,1.27,1.84,2.46,2.68,2.79,2.85,2.85,2.408884579892906,-1.2376749609916875,3.3320257386252856,-6.327852701072591,0.47,40
2022-04-19,0.81,1.28,1.94,2.61,2.81,2.91,2.95,2.93,2.350849335161686,-1.166396989412289,3.8985283783850573,-6.816834057449907,0.47,40
2022-04-20,0.82,1.29,1.93,2.6,2.79,2.87,2.88,2.85,2.2049179070629092,-1.0274433850012217,4.063006845605521,-6.640340715695031,0.47,40
2022-04-21,0.83,1.32,2.01,2.68,2.87,2.96,2.96,2.9,2.20344408668708,-0.9824110587379183,4.306919354426444,-7.105562514589365,0.47,40
2022-04-22,0.83,1.34,2.06,2.72,2.88,2.94,2.95,2.9,2.205633173808409,-0.8597773456177678,4.142516090349939,-8.253879376866406,0.47,40
2022-04-25,0.91,1.42,2.03,2.63,2.79,2.84,2.85,2.81,2.2165542183696543,-0.7731389164702093,3.593399165733848,-7.9793670702835,0.47,40
2022-04-26,0.83,1.4,1.99,2.54,2.72,2.79,2.8,2.77,2.2774661838815637,-0.7682685198002689,3.1556741020730747,-9.136269286845621,0.47,40
2022-04-27,0.82,1.39,1.97,2.58,2.75,2.81,2.84,2.82,2.313477994859605,-0.8476191739443676,3.2660952760181456,-8.914181605691413,0.47,40
2022-04-28,0.82,1.38,2.04,2.63,2.8,2.86,2.88,2.85,2.295125643228148,-0.8022951220990148,3.4518067953636673,-9.339864586385655,0.47,40
2022-04-29,0.85,1.41,2.1,2.7,2.87,2.92,2.94,2.89,2.282846259638417,-0.7679812645325358,3.6777030122644807,-9.388669207474829,0.47,40
2022-05-02,0.9,1.49,2.1,2.73,2.93,3.01,3.04,2.99,2.4455984418630776,-0.9282212726488078,3.582978691813294,-8.828867910479476,0.47,40
2022-05-03,0.91,1.45,2.16,2.78,2.95,3.01,3.03,2.97,2.329105638416863,-0.8181605082217236,3.891917211484679,-8.914273014403852,0.47,40
2022-05-04,0.89,1.44,2.07,2.66,2.85,2.93,2.97,2.93,2.4227963341808145,-0.9224522561510909,3.385055476553118,-8.699716535210955,0.47,40
2022-05-05,0.85,1.37,2.08,2.71,2.91,3.01,3.07,3.05,2.531519106639875,-1.1247719387676822,3.5996646321918617,-8.488714803730108,0.47,40
2022-05-06,0.85,1.41,2.08,2.72,2.94,3.06,3.13,3.12,2.6685513792411744,-1.2245064677686008,3.4058018181829386,-8.740725356184756,0.47,40
2022-05-09,0.92,1.43,1.99,2.61,2.81,2.95,3.04,3.05,2.7201438120113535,-1.3033479163382646,2.9037640280337045,-7.466485084076869,0.47,40
2022-05-10,0.89,1.44,2.01,2.62,2.81,2.91,2.99,2.99,2.615090479857538,-1.11808717465631,2.9280477747091216,-8.48515507985368,0.47,40
2022-05-11,0.91,1.43,1.99,2.66,2.81,2.89,2.94,2.91,2.3858865296946687,-0.9887097264492722,3.4866318381831127,-7.529473713040866,0.47,40
2022-05-12,0.96,1.44,1.96,2.56,2.73,2.81,2.86,2.84,2.3864940345806223,-0.9846695458274445,3.1531917360638184,-6.863963824517308,0.47,40
2022-05-13,1.03,1.47,2.04,2.61,2.79,2.89,2.95,2.93,2.4986534055462415,-1.0662071266663593,3.1376396463698444,-6.565974684122498,0.47,40
2022-05-16,1.07,1.54,2.07,2.58,2.75,2.83,2.89,2.88,2.5204577606925858,-0.917526996799178,2.6557200885681143,-7.490972470381008,0.47,40
2022-05-17,1.06,1.57,2.16,2.71,2.89,2.96,3.0,2.98,2.5219873434716114,-0.883142827756274,3.081492163793642,-8.194426625130946,0.47,40
2022-05-18,1.03,1.56,2.16,2.68,2.84,2.89,2.91,2.89,2.41225303910869,-0.7074872718076806,2.9908620907579744,-9.023241636572118,0.47,40
2022-05-19,1.05,1.52,2.11,2.63,2.78,2.84,2.87,2.84,2.361002432517146,-0.7616737194507113,3.053684433509078,-7.8488000860006,0.47,40
2022-05-20,1.03,1.51,2.07,2.6,2.73,2.8,2.82,2.78,2.296286209611184,-0.7169428515616105,3.0503139205816003,-7.787248333759551,0.47,40
2022-05-23,1.07,1.57,2.09,2.65,2.8,2.88,2.9,2.86,2.3835132574159728,-0.7995351189810994,3.1121823905637296,-7.447278902337672,0.47,40
2022-05-24,1.06,1.53,2.02,2.5,2.66,2.76,2.8,2.76,2.4032781248574735,-0.8314740893150802,2.620154708614512,-7.151146176969437,0.47,40
2022-05-25,1.06,1.52,2.01,2.48,2.63,2.71,2.76,2.75,2.4258048828444845,-0.8162370768507907,2.396304967592763,-7.433267482407335,0.47,40
2022-05-26,1.07,1.52,1.99,2.46,2.63,2.7,2.75,2.75,2.429106597248486,-0.8509874700569452,2.397257285941077,-7.019691636011094,0.47,40
2022-05-27,1.08,1.54,2.01,2.47,2.64,2.71,2.76,2.74,2.4108158921173994,-0.8079564346445082,2.428025046427834,-7.145949436342036,0.47,40
2022-05-31,1.16,1.64,2.08,2.53,2.71,2.81,2.87,2.85,2.593821531454925,-0.8902716004627351,2.2059450306459127,-7.223552401891018,0.47,40
2022-06-01,1.15,1.63,2.16,2.66,2.84,2.94,2.98,2.94,2.5494943521747615,-0.8891654146144438,2.8321568689875187,-7.3086703219550895,0.47,40
2022-06-02,1.17,1.64,2.15,2.65,2.83,2.92,2.95,2.92,2.51980996130475,-0.8643568420681393,2.8284634276027427,-7.034361185527837,0.47,40
2022-06-03,1.21,1.68,2.18,2.66,2.87,2.95,2.99,2.96,2.5832512056152988,-0.8963409504496014,2.758757054361925,-6.9078314326061,0.47,40
2022-06-06,1.26,1.74,2.23,2.73,2.94,3.03,3.07,3.04,2.664245617976192,-0.9357798524082055,2.7989579351258786,-6.848241574777807,0.47,40
2022-06-07,1.26,1.75,2.26,2.75,2.91,2.99,3.02,2.98,2.5780384045326903,-0.7631491266331517,2.7492686191268136,-7.631010752472063,0.47,40
2022-06-08,1.28,1.77,2.29,2.78,2.94,3.03,3.06,3.03,2.643582400771346,-0.7988524814584699,2.7032670036722966,-7.73565945296359,0.47,40
2022-06-09,1.3,1.81,2.35,2.83,2.99,3.07,3.08,3.04,2.6094983433961034,-0.6982576152453517,2.819241965526318,-8.214294536470177,0.47,40
2022-06-10,1.39,1.98,2.58,3.06,3.21,3.25,3.24,3.15,2.601760312463597,-0.4301043781923896,3.1603433221292248,-9.973063930259483,0.47,40
2022-06-13,1.73,2.25,2.89,3.4,3.56,3.56,3.53,3.43,2.7310021848371426,-0.3922674523665154,3.7761186976079553,-8.629311837700783,0.47,40
2022-06-14,1.83,2.43,3.15,3.45,3.6,3.61,3.6,3.49,2.994430386708246,-0.12031988508374888,2.653637298863923,-12.274449716701836,0.47,40
2022-06-15,1.74,2.32,2.93,3.2,3.35,3.38,3.39,3.33,3.0037563067451236,-0.2413717251204272,1.9437223663298233,-11.65596585046088,0.47,40
2022-06-16,1.59,2.24,2.88,3.14,3.33,3.35,3.36,3.28,2.9392471432238643,-0.21231398604725654,2.034362318083982,-12.805846658697547,0.47,40
2022-06-17,1.63,2.25,2.86,3.17,3.35,3.34,3.34,3.25,2.8153754544778993,-0.17027820619150882,2.4011983371817425,-11.754813457368783,0.47,40
2022-06-21,1.7,2.46,2.92,3.21,3.35,3.38,3.39,3.31,3.0810686417084066,-0.08598879419376287,1.4324631367761218,-13.779641958976551,0.47,40
2022-06-22,1.61,2.4,2.79,3.06,3.2,3.22,3.24,3.16,2.9961933405426344,-0.03460316019196499,1.096303943835605,-14.05438278488626,0.47,40
2022-06-23,1.65,2.44,2.78,3.01,3.12,3.14,3.16,3.09,2.996590455201789,0.06219210884815247,0.6680283646524309,-14.310946726145144,0.47,40
2022-06-24,1.73,2.51,2.83,3.04,3.13,3.18,3.19,3.13,3.0856234951243513,0.05705304041614838,0.44831757993798904,-14.220328282711998,0.47,40
2022-06-27,1.79,2.56,2.89,3.08,3.21,3.24,3.27,3.2,3.1605545522109626,0.012692913404785823,0.48364094745785075,-13.969376709010266,0.47,40
2022-06-28,1.79,2.55,2.88,3.1,3.21,3.25,3.27,3.2,3.128229863551302,0.006193670723613854,0.6301883647887898,-13.673646431905768,0.47,40
2022-06-29,1.78,2.55,2.88,3.06,3.13,3.15,3.17,3.1,3.0511359806276093,0.18673038722032112,0.3369250598353704,-14.574964362187597,0.47,40
2022-06-30,1.72,2.51,2.8,2.92,2.99,3.01,3.04,2.98,3.0331214339551718,0.2418369068505693,-0.17861842962315572,-15.193226324043161,0.47,40
2022-07-01,1.73,2.52,2.79,2.84,2.85,2.88,2.92,2.88,3.0546470762932643,0.3772762289384614,-0.8906038565318729,-16.223721345754203,0.47,40
2022-07-05,1.9,2.59,2.77,2.82,2.82,2.82,2.87,2.82,2.9754742058526005,0.3906844661664801,-0.8416241762906139,-13.851302129963807,0.47,40
2022-07-06,1.9,2.62,2.82,2.97,2.99,2.96,2.99,2.93,2.9295035538197385,0.3751522656408229,-0.12416179212607328,-13.630709306818696,0.47,40
2022-07-07,1.95,2.64,2.87,3.03,3.05,3.05,3.07,3.01,2.990526083107385,0.2905036409536315,0.050397452875414556,-13.066946191612256,0.47,40
2022-07-08,1.98,2.68,2.96,3.12,3.14,3.13,3.16,3.09,3.047063184810896,0.3111893051890394,0.14674295122315753,-13.628218032153976,0.47,40
2022-07-11,2.18,2.79,2.97,3.07,3.09,3.05,3.06,2.99,2.9497543831234294,0.43114972377761035,-0.01068975957028778,-11.647572405818,0.47,40
2022-07-12,2.22,2.78,3.07,3.03,3.07,3.01,3.01,2.96,2.9537916658516137,0.5597141414777465,-0.3289324607549715,-12.471233136887495,0.47,40
2022-07-13,2.39,2.96,3.21,3.13,3.14,3.02,3.0,2.91,2.8324372538157636,0.9030473119922577,-0.3108149374649638,-12.780965284162386,0.47,40
