observation_date,DGS3MO,DGS6MO,DGS1,DGS2,DGS3,DGS5,DGS7,DGS10,beta_0,beta_1,beta_2,beta_3,lambda_1,lambda_2
2022-07-14,2.4,2.93,3.16,3.15,3.16,3.06,3.05,2.96,2.852366364601372,0.7255599384839353,-0.008150221749753812,-11.358985164494246,0.47,40
2022-07-15,2.37,2.94,3.12,3.13,3.14,3.05,3.03,2.93,2.8267130890685968,0.7411410490005017,-0.011666437419935108,-11.467161241986554,0.47,40
2022-07-18,2.5,3.02,3.13,3.15,3.15,3.06,3.05,2.96,2.888283186280094,0.6839421368922987,-0.12706358222156783,-10.142604790822539,0.47,40
2022-07-19,2.52,3.06,3.18,3.23,3.22,3.14,3.11,3.01,2.8855746186955034,0.7107136658768192,0.1042554826691848,-10.287539013340366,0.47,40
2022-07-20,2.51,3.04,3.18,3.25,3.25,3.18,3.15,3.04,2.884278059147632,0.6479014730193082,0.3247806564056864,-9.911571297287347,0.47,40
2022-07-21,2.48,3.0,3.11,3.1,3.07,3.0,2.99,2.91,2.8973084371172724,0.7203207570218607,-0.43742553384974875,-10.622750435445662,0.47,40
2022-07-22,2.49,2.97,3.01,2.98,2.93,2.87,2.85,2.77,2.787989347771479,0.7541645588349476,-0.6130131901393866,-9.605240782989824,0.47,40
2022-07-25,2.62,3.06,3.07,3.0,2.98,2.89,2.89,2.81,2.8585563405473793,0.744609408504397,-0.754588412434272,-8.830042118687254,0.47,40
2022-07-26,2.55,3.01,3.06,3.02,3.01,2.89,2.88,2.81,2.7865019621095897,0.7799735907538417,-0.49451955473558423,-9.324769633366598,0.47,40
2022-07-27,2.44,2.93,3.0,2.96,2.93,2.82,2.83,2.78,2.822077023362639,0.7533167131388151,-0.7883175787975124,-10.398083285935407,0.47,40
2022-07-28,2.42,2.9,2.93,2.85,2.81,2.69,2.69,2.68,2.7872910067425347,0.8101230277216785,-1.2054336456811587,-10.550707057674048,0.47,40
2022-07-29,2.41,2.91,2.98,2.89,2.83,2.7,2.7,2.67,2.747281256712901,0.9217880397037861,-1.1534506303237242,-11.371391049916223,0.47,40
2022-08-01,2.56,2.96,2.98,2.9,2.82,2.66,2.64,2.6,2.5865295632996963,1.0013536744333966,-0.8521011123247326,-9.185229214934717,0.47,40
2022-08-02,2.56,3.0,3.09,3.06,3.02,2.85,2.82,2.75,2.616368418055292,0.9681108636869644,-0.22489546845004188,-9.528114704102093,0.47,40
2022-08-03,2.52,3.0,3.14,3.1,3.04,2.86,2.81,2.73,2.5485541163294,1.1215943921230702,-0.14493792618727086,-10.782748329126159,0.47,40
2022-08-04,2.5,2.98,3.11,3.03,2.95,2.76,2.73,2.68,2.5912147625845288,1.1565484439791338,-0.6495244463115962,-11.489833225940368,0.47,40
2022-08-05,2.58,3.1,3.29,3.24,3.18,2.97,2.91,2.83,2.6043140791067234,1.2501714427509467,-0.07862927769867409,-12.03368421189722,0.47,40
2022-08-08,2.65,3.15,3.3,3.21,3.14,2.91,2.85,2.77,2.570564190278071,1.3511829397679926,-0.3077508965836639,-11.807324674352598,0.47,40
2022-08-09,2.67,3.16,3.33,3.28,3.2,2.97,2.89,2.8,2.5140365712609185,1.3674649289145258,0.07156202570595192,-11.422638729119507,0.47,40
2022-08-10,2.65,3.13,3.26,3.23,3.13,2.93,2.86,2.78,2.548948401968854,1.2758975757651885,-0.09378506453005496,-10.987100593863383,0.47,40
2022-08-11,2.62,3.08,3.25,3.23,3.16,2.98,2.94,2.87,2.6775991560154204,1.0702862538733722,-0.07237376773069731,-10.680217734881017,0.47,40
2022-08-12,2.63,3.13,3.26,3.25,3.18,2.97,2.92,2.84,2.6166622205525045,1.1906248932111279,-0.04045821390352299,-11.069696879822057,0.47,40
2022-08-15,2.72,3.13,3.23,3.2,3.14,2.91,2.86,2.79,2.5535317802721877,1.1655510745764905,-0.0003467615897161683,-9.33960089315486,0.47,40
2022-08-16,2.7,3.12,3.26,3.25,3.19,2.95,2.9,2.82,2.5321461999327504,1.1828326105274423,0.22322177324430786,-9.645726786940022,0.47,40
2022-08-17,2.68,3.15,3.27,3.28,3.27,3.04,2.99,2.89,2.5957427095081687,1.0974095962453456,0.3962753566503775,-9.683848607488216,0.47,40
2022-08-18,2.71,3.12,3.24,3.22,3.23,3.02,2.97,2.88,2.61665645636235,0.9914891384503871,0.3487125068857685,-8.580069707850194,0.47,40
2022-08-19,2.74,3.16,3.26,3.25,3.28,3.11,3.06,2.98,2.767891669916227,0.8426610276849926,0.27644040533905867,-8.300777878624148,0.47,40
2022-08-22,2.82,3.23,3.32,3.32,3.36,3.17,3.12,3.03,2.779141957176145,0.8628203759837134,0.43549353668361374,-7.881030155713872,0.47,40
2022-08-23,2.8,3.21,3.29,3.29,3.35,3.18,3.14,3.05,2.8362698618929167,0.7569982688688178,0.3879494661799957,-7.600082119429388,0.47,40
2022-08-24,2.82,3.28,3.35,3.36,3.4,3.2,3.2,3.11,2.9453185610829418,0.8115113993461205,0.1045134595794117,-8.850070031086892,0.47,40
2022-08-25,2.88,3.25,3.33,3.35,3.37,3.15,3.11,3.03,2.7506288043690637,0.8884603563536178,0.4897825451437455,-7.304335927763058,0.47,40
2022-08-26,2.89,3.26,3.36,3.37,3.4,3.2,3.14,3.04,2.727220591542,0.8968638980597162,0.6774503845705543,-7.145110130222439,0.47,40
2022-08-29,2.97,3.32,3.43,3.42,3.45,3.27,3.21,3.12,2.8422454464669373,0.8471422736412126,0.560080260777378,-6.978934005013057,0.47,40
2022-08-30,2.97,3.31,3.48,3.46,3.47,3.27,3.22,3.11,2.787842132954188,0.9398750802638288,0.6815508746603343,-7.454562672543614,0.47,40
2022-08-31,2.96,3.32,3.5,3.45,3.46,3.3,3.25,3.15,2.905669350135839,0.8841287767559102,0.39941644573262636,-8.04486044249038,0.47,40
2022-09-01,2.97,3.34,3.51,3.51,3.54,3.39,3.36,3.26,3.01958932420806,0.7296855205898567,0.5403928244449567,-7.675603613963826,0.47,40
2022-09-02,2.94,3.33,3.47,3.4,3.44,3.3,3.29,3.2,3.089597326053614,0.7331985985145242,-0.042303105145402094,-8.353605219954948,0.47,40
2022-09-06,3.04,3.4,3.61,3.5,3.55,3.43,3.41,3.33,3.22428006615902,0.6977478454558532,-0.03734412952183853,-8.444054147745039,0.47,40
2022-09-07,3.07,3.42,3.6,3.45,3.5,3.37,3.35,3.27,3.1982910214326186,0.7624181441878185,-0.255903018964182,-8.354243457409872,0.47,40
2022-09-08,3.06,3.44,3.6,3.48,3.54,3.39,3.37,3.29,3.191942992759818,0.7760493722138363,-0.15398962678573613,-8.54215459732046,0.47,40
2022-09-09,3.08,3.52,3.67,3.56,3.61,3.45,3.42,3.33,3.2156924008052354,0.8828021007641063,-0.16271703224508036,-9.548286766167216,0.47,40
2022-09-12,3.17,3.56,3.7,3.58,3.6,3.47,3.45,3.37,3.309143932347633,0.8166726307618314,-0.3567654817608228,-8.87778546010228,0.47,40
2022-09-13,3.28,3.75,3.92,3.75,3.75,3.58,3.53,3.42,3.303645962092503,1.1609549686933376,-0.39776067662846654,-10.953556796152666,0.47,40
2022-09-14,3.24,3.76,3.95,3.78,3.79,3.6,3.52,3.41,3.23581847689043,1.282691850465822,-0.2530557852897327,-11.897211565972853,0.47,40
2022-09-15,3.22,3.78,4.0,3.87,3.85,3.66,3.59,3.45,3.231404376966399,1.3384886872899342,-0.06284416041252212,-12.70041534676696,0.47,40
2022-09-16,3.2,3.77,3.96,3.85,3.81,3.62,3.56,3.45,3.2801423653524697,1.3069061212910154,-0.30257320806073423,-12.951602231561795,0.47,40
2022-09-19,3.37,3.87,4.05,3.95,3.9,3.69,3.62,3.49,3.2361801631547955,1.3554553599146326,0.028220749903595944,-11.472192745038196,0.47,40
2022-09-20,3.35,3.86,4.03,3.96,3.94,3.75,3.69,3.57,3.3404877610748294,1.1894648165049686,0.08288461637425158,-11.144458204919893,0.47,40
2022-09-21,3.31,3.86,4.08,4.02,3.98,3.74,3.65,3.51,3.150742709472263,1.4444500573804069,0.42446711261444636,-12.288139516618845,0.47,40
2022-09-22,3.29,3.87,4.08,4.11,4.12,3.91,3.84,3.7,3.333978618376824,1.1508791546433905,0.7683070111158739,-11.674069709647403,0.47,40
2022-09-23,3.24,3.85,4.15,4.2,4.21,3.96,3.85,3.69,3.156002419966508,1.3422130138574249,1.349260531626883,-12.592526186491302,0.47,40
2022-09-26,3.39,3.95,4.17,4.27,4.37,4.15,4.06,3.88,3.3500697976057503,0.9858505048483399,1.7346325969056309,-9.748152932999545,0.47,40
2022-09-27,3.35,3.91,4.16,4.3,4.39,4.21,4.14,3.97,3.4741626537755197,0.8120366450227354,1.7486478768933713,-9.785188621337895,0.47,40
2022-09-28,3.4,3.87,3.99,4.07,4.12,3.92,3.83,3.72,3.3164347637122242,0.9171639068353383,1.103689536575419,-8.312490112178628,0.47,40
2022-09-29,3.36,3.87,3.98,4.16,4.19,3.98,3.89,3.76,3.2628026597545965,0.9148245087823879,1.5483571335355373,-8.371045233460874,0.47,40
2022-09-30,3.33,3.92,4.05,4.22,4.25,4.06,3.97,3.83,3.371038432059809,0.9488021515782331,1.390219614860096,-9.961205604970871,0.47,40
2022-10-03,3.46,3.97,4.01,4.12,4.12,3.9,3.79,3.67,3.237015241691923,1.1110628747217137,1.0494895424711481,-8.64590532593546,0.47,40
2022-10-04,3.45,3.98,4.15,4.1,4.08,3.84,3.73,3.62,3.2648008134477777,1.384308202880705,0.4180201611968896,-11.413177383640107,0.47,40
2022-10-05,3.46,4.0,4.14,4.15,4.17,3.96,3.87,3.76,3.426423204287323,1.1324855051212597,0.5899587282789467,-10.578407675789771,0.47,40
2022-10-06,3.46,4.04,4.19,4.23,4.24,4.05,3.95,3.83,3.476298259502157,1.1304162906209876,0.7132334347853668,-11.107631344449592,0.47,40
2022-10-07,3.45,4.09,4.24,4.3,4.33,4.14,4.03,3.89,3.502972641906856,1.1541281438840632,0.8897274637810778,-11.743859808883252,0.47,40
2022-10-11,3.67,4.17,4.28,4.3,4.31,4.14,4.06,3.93,3.6222453181784298,1.0236329438610667,0.621306511663197,-9.395481071705447,0.47,40
2022-10-12,3.7,4.16,4.28,4.28,4.29,4.12,4.03,3.91,3.5948670230135003,1.0260758597537532,0.6279601046911463,-8.879535819062072,0.47,40
2022-10-13,3.79,4.3,4.46,4.47,4.44,4.21,4.11,3.97,3.5567787282573815,1.3118073245764512,0.7895610997393152,-10.43712597901985,0.47,40
2022-10-14,3.81,4.31,4.5,4.48,4.47,4.25,4.15,4.0,3.5922429275932433,1.2880176691007048,0.8140666759525647,-10.39639959025686,0.47,40
2022-10-17,3.97,4.38,4.5,4.45,4.45,4.24,4.15,4.02,3.6807374952531435,1.174456950208611,0.5763248568861732,-8.450632376307501,0.47,40
2022-10-18,4.04,4.39,4.5,4.43,4.43,4.21,4.12,4.01,3.6808703582582574,1.154704394384038,0.5002660219442729,-7.554330730868256,0.47,40
2022-10-19,4.07,4.45,4.6,4.55,4.56,4.35,4.26,4.14,3.7852344225689674,1.1198994177032269,0.6771646117590204,-8.078577821469096,0.47,40
2022-10-20,4.09,4.48,4.66,4.62,4.66,4.45,4.36,4.24,3.8632281221197293,1.0546123591425054,0.8475520583342713,-8.143737501076751,0.47,40
2022-10-21,4.09,4.43,4.58,4.49,4.52,4.34,4.28,4.21,3.998999918992049,0.9091945733209815,0.17178595522668344,-7.778468893735468,0.47,40
2022-10-24,4.16,4.52,4.61,4.5,4.52,4.36,4.31,4.25,4.1368636069721365,0.8908622080129903,-0.24864454455823806,-7.990389305702772,0.47,40
2022-10-25,4.14,4.5,4.6,4.42,4.45,4.25,4.17,4.1,3.9448203149175667,1.1185836471321409,-0.2778651093087577,-8.414316633691673,0.47,40
2022-10-26,4.11,4.47,4.54,4.39,4.41,4.2,4.12,4.04,3.8540126928440532,1.1393425044779748,-0.15350856491999604,-8.042948124445129,0.47,40
2022-10-27,4.13,4.44,4.5,4.3,4.29,4.09,4.01,3.96,3.8468373350819243,1.1631625989723209,-0.5609515541520778,-7.815525480842735,0.47,40
2022-10-28,4.18,4.51,4.55,4.41,4.38,4.19,4.1,4.02,3.838344497621993,1.1794592871477343,-0.22102252755203422,-7.529385595528546,0.47,40
2022-10-31,4.22,4.57,4.66,4.51,4.45,4.27,4.18,4.1,3.925147951653444,1.2399290211272451,-0.3086070336450696,-8.577031180050065,0.47,40
2022-11-01,4.23,4.58,4.75,4.54,4.48,4.27,4.18,4.07,3.849968934017894,1.4138908732450037,-0.24036060596475897,-9.485619278773527,0.47,40
2022-11-02,4.22,4.57,4.76,4.61,4.54,4.3,4.2,4.1,3.786540339675981,1.439749476993935,0.11277440881387582,-9.426465150466193,0.47,40
2022-11-03,4.25,4.57,4.78,4.71,4.63,4.36,4.26,4.14,3.6898671692478833,1.4364127126514594,0.7271491033234067,-8.501706802605664,0.47,40
2022-11-04,4.21,4.55,4.76,4.66,4.58,4.33,4.26,4.17,3.8493056204841434,1.3439932225582565,0.2061737532738617,-9.345490332936551,0.47,40
2022-11-07,4.29,4.62,4.8,4.72,4.63,4.39,4.31,4.22,3.887763893781701,1.330667151196447,0.27064423008078553,-8.812114212655061,0.47,40
2022-11-08,4.28,4.6,4.77,4.67,4.55,4.31,4.22,4.14,3.8240580736929646,1.4149420003109527,0.09176945686153817,-8.988002294441142,0.47,40
2022-11-09,4.29,4.59,4.75,4.61,4.49,4.27,4.2,4.12,3.8857176701541993,1.3618679597194419,-0.21328426774998988,-8.833864769412358,0.47,40
2022-11-10,4.28,4.52,4.59,4.34,4.17,3.95,3.89,3.82,3.7294829247034817,1.5197133651048476,-1.04205547668438,-8.383486348625834,0.47,40
2022-11-14,4.34,4.55,4.63,4.4,4.24,4.0,3.95,3.88,3.751555723882893,1.4809688418925135,-0.8520529006810071,-7.76884356609242,0.47,40
2022-11-15,4.31,4.54,4.6,4.37,4.17,3.93,3.88,3.8,3.68255692347532,1.5874288299912187,-0.9936388710636643,-8.29572009320392,0.47,40
2022-11-16,4.32,4.54,4.62,4.35,4.13,3.83,3.77,3.67,3.48151598509316,1.8503450285729555,-0.9352844204778062,-8.747924490275166,0.47,40
2022-11-17,4.32,4.57,4.68,4.43,4.22,3.93,3.87,3.77,3.5706100080758287,1.8039293984739417,-0.8288703144070381,-9.266059222276533,0.47,40
2022-11-18,4.34,4.61,4.74,4.51,4.28,3.99,3.92,3.82,3.588957081682227,1.853413932412474,-0.7376646975119953,-9.786911817037447,0.47,40
2022-11-21,4.41,4.65,4.75,4.48,4.32,3.97,3.94,3.83,3.61947701772033,1.8139013769541066,-0.7927791573114854,-8.958945715834556,0.47,40
2022-11-22,4.4,4.68,4.79,4.47,4.27,3.93,3.86,3.76,3.565338810025154,2.025136057495143,-1.0757038016978147,-10.367280682860171,0.47,40
2022-11-23,4.4,4.67,4.75,4.46,4.23,3.88,3.81,3.71,3.493536806809943,2.0663597376584204,-1.0352447793845179,-10.054316907091476,0.47,40
2022-11-25,4.41,4.67,4.76,4.42,4.2,3.85,3.78,3.68,3.496631037298097,2.09818824485083,-1.2102421742457723,-10.200824877167802,0.47,40
2022-11-28,4.41,4.72,4.76,4.46,4.22,3.88,3.8,3.69,3.5000948354177024,2.136923756660187,-1.1920133917087008,-10.537181864830838,0.47,40
2022-11-29,4.38,4.72,4.78,4.48,4.24,3.92,3.85,3.75,3.6073862379894903,2.079189236249072,-1.3468504548464162,-11.287494057577568,0.47,40
2022-11-30,4.37,4.7,4.74,4.38,4.13,3.82,3.76,3.68,3.640635824228994,2.0964528375532545,-1.8524310155886377,-11.607150217378774,0.47,40
2022-12-01,4.33,4.65,4.66,4.25,3.98,3.68,3.62,3.53,3.545000747810695,2.1779714008623046,-2.156078383493271,-11.63296142343639,0.47,40
2022-12-02,4.34,4.65,4.69,4.28,3.99,3.67,3.61,3.51,3.4804046498823284,2.267920671878585,-2.0468171078440776,-11.845272200428687,0.47,40
2022-12-05,4.36,4.73,4.77,4.41,4.13,3.8,3.72,3.6,3.4875593507201637,2.3191479269449577,-1.6855059701275346,-12.35323950219178,0.47,40
2022-12-06,4.37,4.74,4.73,4.34,4.07,3.73,3.64,3.51,3.4088644107697825,2.3920075000290266,-1.7892253691625046,-12.038123426635755,0.47,40
2022-12-07,4.29,4.72,4.67,4.26,3.97,3.62,3.54,3.42,3.394152607459027,2.4914807207346032,-2.232677554737121,-13.344124481576674,0.47,40
2022-12-08,4.28,4.71,4.71,4.31,4.04,3.71,3.63,3.48,3.4096541687629927,2.4273954302343737,-1.9093374616829573,-13.18751143364931,0.47,40
2022-12-09,4.31,4.72,4.72,4.33,4.07,3.75,3.69,3.57,3.553964697312759,2.282214468665735,-2.058023760394104,-12.896909508345995,0.47,40
2022-12-12,4.38,4.78,4.75,4.39,4.1,3.8,3.73,3.61,3.5861902372510603,2.2733717653869245,-2.0154822187676564,-12.439041726030787,0.47,40
2022-12-13,4.35,4.7,4.64,4.22,3.96,3.66,3.6,3.51,3.5747942744021457,2.1942644719111706,-2.3821463854558003,-11.670952896302552,0.47,40
2022-12-14,4.33,4.68,4.64,4.23,3.94,3.64,3.59,3.49,3.546162815658336,2.233219810268982,-2.3747341368942214,-11.991382531094109,0.47,40
2022-12-15,4.34,4.7,4.65,4.23,3.96,3.62,3.56,3.44,3.4352207740657317,2.3501815335991183,-2.195593107043277,-11.961128106543468,0.47,40
2022-12-16,4.31,4.68,4.61,4.17,3.91,3.61,3.58,3.48,3.6096903665855518,2.1850106567894083,-2.6416638728585577,-12.17444195023261,0.47,40
2022-12-19,4.37,4.71,4.64,4.25,3.99,3.7,3.67,3.57,3.6560243382217408,2.080870800365142,-2.3509927352446462,-11.220816041297143,0.47,40
2022-12-20,4.35,4.7,4.64,4.25,4.03,3.79,3.78,3.69,3.8604851825657787,1.8399483569186654,-2.4726424676421486,-11.097583404232415,0.47,40
2022-12-21,4.33,4.67,4.6,4.21,4.0,3.78,3.77,3.68,3.869737986891053,1.7666642060091964,-2.476476918038547,-10.676863840507439,0.47,40
2022-12-22,4.35,4.66,4.64,4.24,4.02,3.79,3.77,3.67,3.8004665583920048,1.8300575367250362,-2.2720513745869786,-10.561402135262252,0.47,40
2022-12-23,4.34,4.67,4.66,4.31,4.09,3.86,3.83,3.75,3.845834288756141,1.7807419714035648,-2.10076692462133,-10.75031763018038,0.47,40
2022-12-27,4.46,4.76,4.75,4.32,4.17,3.94,3.93,3.84,4.004889852889651,1.6873304674137861,-2.2858901161568665,-10.132789997451983,0.47,40
2022-12-28,4.46,4.75,4.71,4.31,4.18,3.97,3.97,3.88,4.061865136654082,1.539542853272372,-2.206723877885925,-9.306083915002997,0.47,40
2022-12-29,4.45,4.73,4.71,4.34,4.16,3.94,3.91,3.83,3.9339284402299457,1.6662181461019603,-2.0199672296238673,-9.47943252315574,0.47,40
2022-12-30,4.42,4.76,4.73,4.41,4.22,3.99,3.96,3.88,3.9593473244292605,1.6936835866827207,-1.9341014896358364,-10.311111657856006,0.47,40
2023-01-03,4.53,4.77,4.72,4.4,4.18,3.94,3.89,3.79,3.78421889801664,1.7691171497606581,-1.62981393283144,-8.368188905770001,0.47,40
2023-01-04,4.55,4.77,4.71,4.36,4.11,3.85,3.79,3.69,3.675477475234853,1.9166874618531273,-1.7541711937471942,-8.428437041175618,0.47,40
2023-01-05,4.66,4.81,4.78,4.45,4.18,3.9,3.82,3.71,3.5810257413103592,1.9795889781955658,-1.321301957653045,-7.284499366605997,0.47,40
2023-01-06,4.67,4.79,4.71,4.24,3.96,3.69,3.63,3.55,3.6240863106202297,2.0464921136941387,-2.33553963906853,-7.681286955741923,0.47,40
2023-01-09,4.7,4.83,4.69,4.19,3.93,3.66,3.6,3.53,3.6680431708338315,2.039884174619617,-2.6196858707723396,-7.5318380606189175,0.47,40
2023-01-10,4.73,4.85,4.74,4.24,3.94,3.72,3.67,3.61,3.8105141637203506,1.962325608112244,-2.8274737939225334,-7.8575160780693425,0.47,40
2023-01-11,4.72,4.84,4.73,4.2,3.9,3.66,3.61,3.54,3.736139477609887,2.056508688891482,-2.8914120395069216,-8.071771696337114,0.47,40
2023-01-12,4.66,4.76,4.66,4.12,3.79,3.53,3.48,3.43,3.627283643255342,2.135721290337081,-3.0284008538557767,-8.310538713129764,0.47,40
2023-01-13,4.67,4.77,4.69,4.22,3.88,3.6,3.55,3.49,3.5901539932080184,2.1304945078336703,-2.5920422737628313,-8.054569552219672,0.47,40
2023-01-17,4.71,4.82,4.67,4.18,3.86,3.6,3.57,3.53,3.750844750016594,2.013971513807984,-3.029956117718328,-7.842072658209017,0.47,40
2023-01-18,4.69,4.79,4.63,4.06,3.72,3.43,3.4,3.37,3.642872084613458,2.19956652984266,-3.475880898750058,-8.496046488649418,0.47,40
2023-01-19,4.71,4.79,4.65,4.09,3.76,3.48,3.43,3.39,3.605544113327871,2.181217114675965,-3.183009110717428,-7.919240418254872,0.47,40
2023-01-20,4.72,4.8,4.68,4.14,3.83,3.56,3.51,3.48,3.6871460430738474,2.081781761233009,-3.0566797032263104,-7.774757839819826,0.47,40
2023-01-23,4.73,4.82,4.7,4.21,3.88,3.61,3.56,3.52,3.680544320635639,2.0813908868164788,-2.838531001799395,-7.724667108538757,0.47,40
2023-01-24,4.72,4.84,4.7,4.12,3.86,3.58,3.52,3.46,3.6627618817059053,2.138793185995783,-3.022671900957907,-8.008802182151308,0.47,40
2023-01-25,4.72,4.79,4.67,4.11,3.84,3.54,3.51,3.46,3.6565331039218023,2.073124989046966,-2.975354720251935,-7.419157565626579,0.47,40
