observation_date,DGS3MO,DGS6MO,DGS1,DGS2,DGS3,DGS5,DGS7,DGS10,beta_0,beta_1,beta_2,beta_3,lambda_1,lambda_2
2023-01-26,4.71,4.79,4.68,4.17,3.88,3.58,3.54,3.49,3.6302248117139904,2.080259563668618,-2.7372076812192074,-7.46689280312248,0.47,40
2023-01-27,4.73,4.81,4.68,4.19,3.9,3.62,3.58,3.52,3.66164775402153,2.022682392693183,-2.6619416992123153,-7.044880250172942,0.47,40
2023-01-30,4.72,4.82,4.71,4.25,3.96,3.68,3.62,3.55,3.623394447562725,2.0525662868560626,-2.367078985343337,-7.2066706001025125,0.47,40
2023-01-31,4.7,4.8,4.68,4.21,3.9,3.63,3.59,3.52,3.649520924687977,2.041317680767134,-2.606713778359882,-7.433386557448893,0.47,40
2023-02-01,4.66,4.79,4.66,4.09,3.75,3.48,3.43,3.39,3.6389131985497514,2.2251527896696213,-3.3599183238923507,-9.061913558427989,0.47,40
2023-02-02,4.66,4.76,4.64,4.09,3.75,3.49,3.44,3.4,3.6262360076045725,2.1561688623728767,-3.1951664057541254,-8.392671649543798,0.47,40
2023-02-03,4.7,4.82,4.79,4.3,3.96,3.67,3.61,3.53,3.586262720248393,2.2338729096531265,-2.4638579736750534,-8.796522526264535,0.47,40
2023-02-06,4.71,4.89,4.85,4.44,4.1,3.81,3.73,3.63,3.5934705776799376,2.2464474181232617,-2.0199401520979223,-9.075890389464137,0.47,40
2023-02-07,4.71,4.89,4.88,4.47,4.11,3.85,3.78,3.67,3.6570696833171827,2.2070667281598046,-2.061618465918219,-9.345675980552711,0.47,40
2023-02-08,4.72,4.88,4.87,4.45,4.08,3.82,3.75,3.63,3.609229073531337,2.2363475466532963,-2.045370645004615,-9.062566919738295,0.47,40
2023-02-09,4.77,4.9,4.88,4.48,4.15,3.87,3.79,3.67,3.5857778848331554,2.1787010040228543,-1.7137895749454986,-7.949042017973493,0.47,40
2023-02-10,4.79,4.89,4.89,4.5,4.19,3.93,3.86,3.74,3.6599007756840636,2.038296655662851,-1.588856919760787,-7.249234873029066,0.47,40
2023-02-13,4.81,4.99,4.91,4.52,4.22,3.93,3.84,3.72,3.643711835714834,2.1888789406962923,-1.7435710062260874,-8.108546194625987,0.47,40
2023-02-14,4.8,4.98,4.99,4.6,4.32,4.0,3.9,3.77,3.5956253641149525,2.247636414592554,-1.35861259128656,-8.577392209731352,0.47,40
2023-02-15,4.79,4.97,4.96,4.62,4.35,4.04,3.94,3.81,3.610741943939731,2.146020573959394,-1.144137111206601,-7.954380114442279,0.47,40
2023-02-16,4.84,4.98,4.99,4.62,4.35,4.06,3.98,3.86,3.7232902687407687,2.0535632166035724,-1.3479896831726508,-7.636645168267305,0.47,40
2023-02-17,4.84,4.99,5.0,4.6,4.33,4.03,3.95,3.82,3.692401638316328,2.131616530745766,-1.448929489855826,-8.00511382504077,0.47,40
2023-02-21,4.86,5.07,5.07,4.67,4.44,4.16,4.08,3.95,3.8636527412449713,2.049209653088746,-1.5179198273513084,-8.634613121224515,0.47,40
2023-02-22,4.84,5.08,5.07,4.66,4.43,4.13,4.07,3.93,3.8686480744317557,2.101855675040277,-1.667763428306021,-9.28395201564449,0.47,40
2023-02-23,4.84,5.05,5.03,4.66,4.4,4.09,4.02,3.88,3.756579291890318,2.1359806034752684,-1.4460604017059884,-8.626878749107545,0.47,40
2023-02-24,4.86,5.06,5.05,4.78,4.52,4.19,4.1,3.95,3.672709731871246,2.108386896371511,-0.7353860330499777,-7.724801249891596,0.47,40
2023-02-27,4.89,5.18,5.03,4.78,4.49,4.17,4.08,3.92,3.7250122409567488,2.2029741594840226,-1.1581134084567855,-8.435135604366867,0.47,40
2023-02-28,4.88,5.17,5.02,4.81,4.51,4.18,4.07,3.92,3.661791540388652,2.226552668809902,-0.924812297880334,-8.26147861785651,0.47,40
2023-03-01,4.9,5.2,5.06,4.89,4.61,4.27,4.17,4.01,3.709905911721842,2.1617350082675526,-0.659857788176725,-8.06925352753966,0.47,40
2023-03-02,4.91,5.18,5.04,4.89,4.63,4.32,4.24,4.08,3.8097876642112545,1.9670239668188068,-0.5926705351656577,-7.1604066327935385,0.47,40
2023-03-03,4.91,5.18,5.03,4.86,4.6,4.26,4.15,3.97,3.62507867161518,2.1447786297287186,-0.41182860381199654,-7.07540329558491,0.47,40
2023-03-06,4.93,5.22,5.05,4.89,4.61,4.27,4.16,3.98,3.6453649574803872,2.187742759597545,-0.5002848126059365,-7.417617288887621,0.47,40
2023-03-07,5.04,5.32,5.22,5.0,4.66,4.31,4.17,3.97,3.5819301088800515,2.47492923171234,-0.527396662080454,-8.480119164288915,0.47,40
2023-03-08,5.06,5.34,5.25,5.05,4.71,4.34,4.19,3.98,3.5251356687223896,2.5293988982085187,-0.27749931161348396,-8.37276690244732,0.47,40
2023-03-09,5.05,5.32,5.18,4.9,4.56,4.22,4.1,3.93,3.6786209706493005,2.4412346454939,-1.1463802373749967,-8.672060446817921,0.47,40
2023-03-10,5.01,5.17,4.9,4.6,4.31,3.96,3.86,3.7,3.5089766600350147,2.2631755610528295,-1.2732233523390755,-5.525037118082314,0.47,40
2023-03-13,4.87,4.81,4.3,4.03,3.88,3.68,3.65,3.55,3.660446258871893,1.239853023523218,-1.6588215623565876,1.6757183539620486,0.47,40
2023-03-14,4.88,4.93,4.45,4.2,4.05,3.78,3.74,3.64,3.676107718699762,1.4773119959450045,-1.5700627926422912,-0.6774076151862509,0.47,40
2023-03-15,4.75,4.73,4.19,3.93,3.83,3.59,3.57,3.51,3.651072864133221,1.1842105679916026,-1.8053376919892572,1.2152748500471726,0.47,40
2023-03-16,4.74,4.94,4.49,4.14,3.99,3.72,3.67,3.56,3.6969110984549856,1.7344371427195198,-2.2115963036079562,-4.32426969654058,0.47,40
2023-03-17,4.52,4.71,4.26,3.81,3.68,3.44,3.45,3.39,3.7789524607792746,1.5566801306297873,-3.2224040176745294,-5.137876614019278,0.47,40
2023-03-20,4.81,4.8,4.34,3.92,3.77,3.56,3.55,3.47,3.745220065708329,1.4111263914426677,-2.578097244617021,-0.9401315125160798,0.47,40
2023-03-21,4.78,4.96,4.68,4.17,3.98,3.73,3.68,3.59,3.8239698335966787,1.911732206660859,-2.846889579266319,-6.736227896847906,0.47,40
2023-03-22,4.79,4.95,4.56,3.96,3.76,3.54,3.53,3.48,3.965955775832459,1.83044940362558,-3.9422055319593756,-6.613172984943371,0.47,40
2023-03-23,4.73,4.8,4.38,3.76,3.57,3.39,3.39,3.38,3.95785517944287,1.6095424798697686,-4.198750936032393,-4.916883127350791,0.47,40
2023-03-24,4.74,4.76,4.32,3.76,3.58,3.41,3.4,3.38,3.8804836706683323,1.4920098072295436,-3.7301737000251007,-3.171751761553328,0.47,40
2023-03-27,4.91,4.86,4.51,3.94,3.79,3.59,3.57,3.53,3.9037790138608965,1.5044239899571636,-3.169190096505339,-2.2332121693841485,0.47,40
2023-03-28,4.8,4.9,4.55,4.02,3.84,3.63,3.6,3.55,3.9129777837679756,1.6796521152187407,-3.2554022340773847,-4.979451691293616,0.47,40
2023-03-29,4.8,4.92,4.59,4.08,3.87,3.67,3.62,3.57,3.896935812668902,1.7455448387256578,-3.1574885581739136,-5.514745797119761,0.47,40
2023-03-30,4.97,4.92,4.63,4.1,3.87,3.66,3.61,3.55,3.7959864310267997,1.7203749652074245,-2.8050538402322154,-2.886605436318581,0.47,40
2023-03-31,4.85,4.94,4.64,4.06,3.81,3.6,3.55,3.48,3.8165242635280414,1.9323588736024737,-3.3675926629038493,-5.923218697088971,0.47,40
2023-04-03,4.9,4.88,4.6,3.97,3.73,3.52,3.48,3.43,3.7943359315364917,1.847967408156747,-3.462664253167173,-4.429433494950159,0.47,40
2023-04-04,4.88,4.8,4.5,3.84,3.6,3.39,3.38,3.35,3.793581376940873,1.7574072804907845,-3.7737121213925278,-3.6205810968883108,0.47,40
2023-04-05,4.86,4.82,4.43,3.79,3.55,3.36,3.34,3.3,3.775758608146028,1.7512024033423923,-3.8741321489520084,-3.4036741000746193,0.47,40
2023-04-06,4.91,4.93,4.51,3.82,3.59,3.37,3.34,3.3,3.8076398962615974,1.9248033285380235,-4.179250745965884,-4.6429707207504185,0.47,40
2023-04-07,4.95,4.95,4.61,3.97,3.72,3.49,3.45,3.39,3.768538849923321,1.954978654802614,-3.619933206206769,-4.534454367009631,0.47,40
2023-04-10,5.08,4.98,4.65,4.0,3.75,3.52,3.47,3.41,3.7404369764813157,1.9144057014617706,-3.388176249213022,-2.748999537066677,0.47,40
2023-04-11,5.04,4.99,4.67,4.03,3.76,3.54,3.48,3.43,3.7728303153303617,1.9623846695297278,-3.495217860097695,-3.8660006298785197,0.47,40
2023-04-12,5.02,4.98,4.64,3.95,3.68,3.46,3.43,3.41,3.8849630615009043,1.9338812350926062,-4.10110807256379,-4.585972270047219,0.47,40
2023-04-13,5.1,4.95,4.66,3.96,3.7,3.51,3.48,3.45,3.888623620272986,1.7868681712355583,-3.7877765818302787,-2.683295722291318,0.47,40
2023-04-14,5.14,5.03,4.77,4.08,3.83,3.6,3.56,3.52,3.885125476764622,1.9080124620095118,-3.5709306988461074,-3.5254751280410583,0.47,40
2023-04-17,5.21,5.07,4.8,4.18,3.92,3.69,3.64,3.6,3.8849397057893227,1.8436192534848643,-3.1643903434874368,-2.441528471252804,0.47,40
2023-04-18,5.2,5.09,4.81,4.19,3.92,3.69,3.63,3.58,3.8560062500319368,1.917312888446635,-3.174747277010498,-2.917521353467665,0.47,40
2023-04-19,5.16,5.1,4.84,4.24,3.97,3.71,3.66,3.6,3.8440842571355045,1.9908820363514155,-3.0937916573006903,-3.9436829861472322,0.47,40
2023-04-20,5.12,5.06,4.77,4.14,3.87,3.63,3.59,3.54,3.868381381110412,1.9490280682419174,-3.432868012106852,-3.976334973907093,0.47,40
2023-04-21,5.14,5.07,4.78,4.17,3.89,3.66,3.62,3.57,3.88876245854017,1.914643632971924,-3.3577247898340747,-3.70222397074664,0.47,40
2023-04-24,5.2,5.06,4.76,4.12,3.84,3.6,3.56,3.52,3.843498773433117,1.911538946472517,-3.411224829346057,-2.621241741510893,0.47,40
2023-04-25,5.12,4.98,4.6,3.86,3.62,3.43,3.42,3.4,3.955447986601342,1.7534503687638645,-4.2813741204834725,-2.4691919650321292,0.47,40
2023-04-26,5.16,5.0,4.64,3.9,3.65,3.46,3.45,3.43,3.970331906808334,1.758120383162113,-4.226200665611524,-2.3273115085994567,0.47,40
2023-04-27,5.18,5.05,4.78,4.07,3.82,3.6,3.57,3.53,3.934540119030593,1.8744736376695819,-3.7125509151714295,-3.2233526638631895,0.47,40
2023-04-28,5.1,5.06,4.8,4.04,3.75,3.51,3.49,3.44,3.905976737410916,2.116115035868184,-4.202244729913364,-5.752573964594044,0.47,40
2023-05-01,5.27,5.14,4.86,4.14,3.85,3.64,3.62,3.59,4.047907704691915,1.9107888916245546,-4.007084838301913,-3.6558636614785995,0.47,40
2023-05-02,5.24,5.06,4.74,3.97,3.67,3.46,3.44,3.44,3.9719761207811586,1.919432181101018,-4.404575454829958,-3.064429509494135,0.47,40
2023-05-03,5.26,5.08,4.7,3.89,3.58,3.37,3.37,3.38,4.015293124294018,1.9371479296419285,-4.898456982266707,-3.1504291023070734,0.47,40
2023-05-04,5.26,5.04,4.59,3.75,3.47,3.29,3.32,3.37,4.160630960124719,1.709455583837122,-5.4191501071688375,-2.1144210380638833,0.47,40
2023-05-05,5.26,5.13,4.73,3.92,3.63,3.41,3.41,3.44,4.110821222881599,1.9335666118633394,-5.073891250271262,-3.935781729493159,0.47,40
2023-05-08,5.31,5.14,4.79,4.0,3.7,3.49,3.5,3.52,4.152892815722982,1.8677679232449373,-4.834293077439517,-3.433488819311537,0.47,40
2023-05-09,5.29,5.18,4.81,4.01,3.67,3.51,3.51,3.53,4.240951134535717,1.9061417431035803,-5.188814204024396,-4.638463565332681,0.47,40
2023-05-10,5.24,5.13,4.7,3.9,3.55,3.37,3.4,3.43,4.2060713458115035,1.903212903036338,-5.505890498759336,-4.552522431115083,0.47,40
2023-05-11,5.2,5.14,4.7,3.89,3.56,3.36,3.37,3.39,4.13423064747438,2.010213054799638,-5.443029772187297,-5.23334607788079,0.47,40
2023-05-12,5.25,5.16,4.75,3.98,3.65,3.45,3.45,3.46,4.120075798800109,1.9719905448823178,-5.0241287486557695,-4.4948722773465235,0.47,40
2023-05-15,5.21,5.24,4.73,3.99,3.67,3.46,3.48,3.5,4.253657303118685,1.9783147463262414,-5.439538005405077,-5.914952233421712,0.47,40
2023-05-16,5.23,5.26,4.88,4.06,3.74,3.52,3.53,3.54,4.267621392844013,2.12331512657131,-5.4500144291467505,-7.350578956838695,0.47,40
2023-05-17,5.26,5.3,4.92,4.12,3.8,3.58,3.58,3.57,4.248408066714606,2.1507107876029705,-5.223075741197649,-7.223750395595329,0.47,40
2023-05-18,5.31,5.38,5.02,4.24,3.94,3.69,3.67,3.65,4.240414967429754,2.229952937525,-4.895347577936615,-7.567806402188304,0.47,40
2023-05-19,5.29,5.36,5.02,4.28,3.98,3.76,3.74,3.7,4.256424855583162,2.135815678658368,-4.607449575307281,-7.194145748394234,0.47,40
2023-05-22,5.4,5.43,5.07,4.29,3.98,3.77,3.74,3.72,4.3208183910132805,2.1476136158567734,-4.852488783590546,-6.723753528274672,0.47,40
2023-05-23,5.34,5.39,5.06,4.26,3.99,3.76,3.73,3.7,4.276881466127258,2.1638766889069654,-4.739728608083372,-7.101597303168021,0.47,40
2023-05-24,5.37,5.42,5.12,4.31,4.04,3.75,3.76,3.73,4.304677416763759,2.2348928786518116,-4.831958273480313,-7.762594587521901,0.47,40
2023-05-25,5.38,5.46,5.24,4.5,4.21,3.9,3.86,3.83,4.225825369674846,2.3562983818089482,-4.164763195636107,-8.458787590033054,0.47,40
2023-05-26,5.34,5.44,5.25,4.54,4.23,3.92,3.86,3.8,4.1050598241778,2.4494419938139473,-3.8038289819989197,-8.7407717286536,0.47,40
2023-05-30,5.55,5.52,5.22,4.46,4.1,3.81,3.75,3.69,4.065162507173726,2.471869848711697,-4.165291085217119,-6.223579789129948,0.47,40
2023-05-31,5.52,5.46,5.18,4.4,4.04,3.74,3.69,3.64,4.027990545687701,2.464636125255565,-4.243490412298327,-6.086215002152876,0.47,40
2023-06-01,5.5,5.44,5.11,4.33,3.98,3.7,3.66,3.61,4.054351896573863,2.3801788066597864,-4.399292113432768,-5.605009090466164,0.47,40
2023-06-02,5.5,5.5,5.22,4.5,4.13,3.84,3.78,3.69,4.003708651554367,2.50110815595856,-3.8696014220608825,-6.543456712996766,0.47,40
2023-06-05,5.46,5.46,5.17,4.46,4.1,3.82,3.77,3.69,4.033969515419182,2.4145949255132177,-3.930035904073936,-6.383281102198808,0.47,40
2023-06-06,5.44,5.44,5.2,4.51,4.15,3.85,3.78,3.7,3.9539602709063,2.4754366841765005,-3.5994468759117715,-6.591676875832674,0.47,40
2023-06-07,5.42,5.43,5.16,4.56,4.21,3.93,3.88,3.79,4.023711738530518,2.282873445607167,-3.297124778708197,-5.784070485825852,0.47,40
2023-06-08,5.38,5.39,5.12,4.52,4.17,3.87,3.8,3.73,3.9336650341341675,2.345340841917048,-3.2656316133492456,-5.903481682996798,0.47,40
2023-06-09,5.37,5.39,5.17,4.59,4.23,3.92,3.84,3.75,3.8733409231268565,2.413965017680985,-2.9488911773260202,-6.264681765154664,0.47,40
2023-06-12,5.4,5.38,5.18,4.55,4.16,3.89,3.82,3.73,3.930531838333582,2.3899347051029918,-3.263861587922078,-6.182111648862963,0.47,40
2023-06-13,5.36,5.36,5.26,4.67,4.3,4.01,3.94,3.84,3.9365374682972463,2.372079808000259,-2.771849307552004,-6.825563384140775,0.47,40
2023-06-14,5.36,5.36,5.27,4.74,4.37,4.06,3.95,3.83,3.76923392180204,2.450872426092472,-2.126769692381833,-6.245329225862504,0.47,40
2023-06-15,5.33,5.33,5.21,4.62,4.23,3.91,3.82,3.72,3.767667232157831,2.522284075849737,-2.718998624077438,-6.881766622012219,0.47,40
2023-06-16,5.34,5.35,5.24,4.7,4.32,3.99,3.88,3.77,3.7222137599659693,2.52516162197042,-2.2825987300686053,-6.585236156906276,0.47,40
2023-06-20,5.39,5.41,5.24,4.68,4.29,3.96,3.85,3.74,3.7411136124416906,2.578182932871532,-2.549774345313568,-6.569592468353298,0.47,40
2023-06-21,5.4,5.41,5.25,4.68,4.29,3.95,3.84,3.72,3.70139479217721,2.617770146732736,-2.4910050780837314,-6.492072892164297,0.47,40
2023-06-22,5.4,5.41,5.29,4.77,4.37,4.03,3.92,3.8,3.722120308984112,2.5768253478991734,-2.1938299137448376,-6.5200350093717505,0.47,40
2023-06-23,5.41,5.41,5.25,4.71,4.32,3.99,3.88,3.74,3.681601781171395,2.5757021497162254,-2.239305160258007,-5.924019244490769,0.47,40
2023-06-26,5.5,5.45,5.27,4.65,4.3,3.96,3.85,3.72,3.715770001297281,2.5672960274849776,-2.489331897808573,-5.139549038586215,0.47,40
2023-06-27,5.44,5.46,5.33,4.74,4.38,4.02,3.9,3.77,3.709582766899687,2.6665711759883584,-2.3345352824693344,-6.730145139617162,0.47,40
2023-06-28,5.44,5.47,5.32,4.71,4.32,3.97,3.83,3.71,3.6721012370366113,2.7621997479826415,-2.5416443381889735,-7.134995877800658,0.47,40
2023-06-29,5.46,5.5,5.41,4.87,4.49,4.14,3.99,3.85,3.6921630045465617,2.7082277468846603,-1.9224019048181016,-7.000801051172205,0.47,40
2023-06-30,5.43,5.47,5.4,4.87,4.49,4.13,3.97,3.81,3.5889553271008863,2.762831063778603,-1.6667162066568852,-6.935621932939352,0.47,40
2023-07-03,5.44,5.53,5.43,4.94,4.56,4.19,4.03,3.86,3.616760686189878,2.7878862989075732,-1.5714207207868869,-7.347034225848368,0.47,40
2023-07-05,5.44,5.52,5.4,4.94,4.59,4.25,4.11,3.95,3.7534885381888805,2.564663343546056,-1.5609435154156777,-6.576015014117673,0.47,40
2023-07-06,5.46,5.54,5.44,4.99,4.68,4.37,4.22,4.05,3.834896316827454,2.434668449995137,-1.3100959126692329,-6.078063430569806,0.47,40
2023-07-07,5.46,5.53,5.41,4.94,4.64,4.35,4.23,4.06,3.931939370355056,2.325747317876636,-1.5816568155252304,-5.849894536647471,0.47,40
2023-07-10,5.48,5.54,5.38,4.85,4.54,4.25,4.14,4.01,4.004829346648029,2.343113409170813,-2.212226985318607,-6.191846297957692,0.47,40
2023-07-11,5.49,5.55,5.44,4.88,4.52,4.24,4.13,3.99,3.9935118517090378,2.464537734807452,-2.359613625289286,-7.117268805577813,0.47,40
2023-07-12,5.47,5.53,5.35,4.72,4.36,4.07,3.97,3.86,3.9908045772542815,2.5175899301453057,-3.0270502094510316,-7.378300069332739,0.47,40
2023-07-13,5.47,5.49,5.27,4.59,4.21,3.93,3.85,3.76,4.000216379377,2.5021155239767596,-3.5386633831224037,-7.047541606594846,0.47,40
2023-07-14,5.49,5.52,5.34,4.74,4.35,4.04,3.94,3.83,3.9083417553718505,2.56659598988519,-2.8678740832875618,-6.9403119645430955,0.47,40
2023-07-17,5.49,5.52,5.33,4.74,4.34,4.02,3.91,3.81,3.870546420663948,2.6061943258822082,-2.8509750135365888,-6.947100650707587,0.47,40
2023-07-18,5.49,5.51,5.32,4.74,4.35,4.0,3.9,3.8,3.8331326882994534,2.617392905971303,-2.755985375396495,-6.74238531612736,0.47,40
2023-07-19,5.49,5.51,5.32,4.74,4.34,3.98,3.87,3.75,3.7386501613929246,2.704438900609606,-2.616811858752785,-6.692810804008546,0.47,40
2023-07-20,5.49,5.52,5.35,4.8,4.43,4.08,3.98,3.85,3.8191755698167293,2.584609008572381,-2.384968552994258,-6.484461988696685,0.47,40
2023-07-21,5.5,5.53,5.35,4.82,4.44,4.09,3.97,3.84,3.7670443157778655,2.6209368666827078,-2.2350580990627527,-6.278277871713365,0.47,40
2023-07-24,5.51,5.55,5.38,4.81,4.48,4.13,4.0,3.86,3.7884262895481724,2.607898835762819,-2.193776447917447,-6.262580550994224,0.47,40
2023-07-25,5.51,5.57,5.38,4.85,4.53,4.15,4.05,3.91,3.836388127249301,2.5660980155086035,-2.156206500897871,-6.349726699949449,0.47,40
2023-07-26,5.51,5.55,5.37,4.82,4.47,4.09,3.99,3.86,3.805441327759055,2.6225049228159305,-2.3236174393523963,-6.523505852743364,0.47,40
2023-07-27,5.51,5.56,5.4,4.91,4.58,4.24,4.13,4.01,3.930748552680118,2.4328100408963986,-2.0213606047583665,-6.14052821010647,0.47,40
2023-07-28,5.52,5.54,5.37,4.87,4.52,4.18,4.08,3.96,3.9006248786103646,2.4432081481029084,-2.1319288367285822,-5.794221364097166,0.47,40
2023-07-31,5.55,5.53,5.37,4.88,4.51,4.18,4.08,3.97,3.905450500616995,2.406535837429566,-2.0997912182787677,-5.253965292408088,0.47,40
2023-08-01,5.54,5.54,5.38,4.92,4.57,4.24,4.15,4.05,3.990505294211754,2.3138294449293695,-2.041292901411712,-5.346950316014742,0.47,40
2023-08-02,5.53,5.52,5.36,4.88,4.54,4.24,4.17,4.08,4.103158560398321,2.188725512732295,-2.2886037117355653,-5.254727761060899,0.47,40
2023-08-03,5.54,5.52,5.37,4.9,4.58,4.3,4.26,4.2,4.300660971768155,1.987298345841471,-2.4767478756276007,-5.142017733389564,0.47,40
2023-08-04,5.54,5.5,5.33,4.78,4.45,4.15,4.1,4.05,4.196690544682031,2.142838014830185,-2.860507153995404,-5.368449268390461,0.47,40
2023-08-07,5.56,5.53,5.3,4.76,4.44,4.16,4.13,4.09,4.3183822272600505,2.022212272162492,-3.1091193585464216,-5.040626302023271,0.47,40
